Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/06,16:46:49,2024/07/06,16:47:16,11.954,13.2536,13.0606,14.4805,2.69097,266.669,70.5899,7.0992,0.41,20.9632,0.119,0.081,2.0,2.88469,29.9844,39.98,4.437,9.749,0.0253,13.877,15.881,3.66,42.57,31.99,15.896,54.856,2.437,1.0121,2024-07-06 16:46:49,5.354609335787183e-05,4.8295557433452036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.27996666591999997,0.60472333408,11.956211899201353,11.956211899201353,0.209632,0.2097355674231936,2.4897022333431935
2024/07/06,16:46:50,2024/07/06,16:47:18,10.4907,11.6312,11.1577,12.3707,2.63392,690.262,70.224,7.0624,0.425,20.825,0.244,0.083,1.99969,2.875,30.0,39.992,4.414,9.741,0.0276,13.872,15.881,4.294,42.57,31.99,15.893,54.852,2.436,1.0121,2024-07-06 16:46:50,7.261288569876176e-05,6.549281243551826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.27659125000000007,0.59871875,10.491476369251325,10.491476369251325,0.20825,0.20829114166630194,2.484572391666302
2024/07/06,16:46:51,2024/07/06,16:47:19,9.40425,10.4266,9.71579,10.772,2.64031,574.165,69.7309,7.0128,0.309,20.815800000000003,0.145,0.116,2.0,2.86531,30.0156,39.995,4.383,9.749,0.0263,13.868,15.876,4.099,42.4,31.99,15.89,54.849,2.436,1.0121,2024-07-06 16:46:51,7.35507882074594e-05,6.633897914948305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26887280102,0.59643719898,9.404684966679708,9.404684966679708,0.20815800000000004,0.20818370027779934,2.4770565012977994
2024/07/06,16:46:52,2024/07/06,16:47:20,13.1894,14.6233,13.7015,15.191,2.50418,373.599,69.3809,6.9776,0.471,20.8194,0.389,0.086,2.0,2.8675,30.0,40.005,4.361,9.734,0.0281,13.882,15.874,4.124,42.4,31.99,15.891,54.852,2.435,1.0126,2024-07-06 16:46:52,5.9867014420671154e-05,5.3996703890366745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2705037050000001,0.5969962950000001,13.188790018461646,13.188790018461646,0.20819400000000002,0.20816830162316463,2.4786720066231647
2024/07/06,16:46:53,2024/07/06,16:47:21,13.5162,14.9856,12.7601,14.1473,3.09564,906.043,69.0151,6.9408,0.51,20.982800000000005,0.228,0.058,1.99969,2.83625,29.9844,39.992,4.338,9.75,0.0227,13.882,15.869,3.562,42.06,31.99,15.893,54.852,2.435,1.013,2024-07-06 16:46:53,3.812388097246268e-05,3.4385676916506515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24143533500000003,0.5951246650000002,13.517200272820189,13.517200272820189,0.20982800000000004,0.20986945341443847,2.4509947884144383
2024/07/06,16:46:54,2024/07/06,16:47:22,11.8466,13.1345,11.871,13.1615,2.23397,192.333,68.5856,6.8976,0.479,21.0724,0.175,0.073,2.0,2.85531,29.9844,39.98,4.311,9.736,0.0276,13.878,15.862,4.075,42.06,31.99,15.891,54.852,2.435,1.0136,2024-07-06 16:46:54,6.430199382101193e-05,5.79968784498839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2536276555599999,0.6016823444399999,11.848792026524908,11.848792026524908,0.210724,0.2108281069191967,2.4644557624791967
2024/07/06,16:46:55,2024/07/06,16:47:23,11.3798,12.6169,11.0974,12.3039,2.0921,644.452,68.2198,6.8608,0.525,21.191399999999998,0.308,0.085,1.99969,2.84625,30.0156,39.976,4.288,9.722,0.0243,13.868,15.862,4.465,42.06,31.99,15.895,54.852,2.435,1.0136,2024-07-06 16:46:55,5.188931264169844e-05,4.680151225736908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24339977749999997,0.6031602225,11.382326876566598,11.382326876566598,0.211914,0.21203964621275984,2.45512942371276
2024/07/06,16:46:56,2024/07/06,16:47:23,10.3523,11.4777,11.2351,12.4565,1.9032,644.452,67.7425,6.8128,0.485,21.347,0.044,0.067,2.0,2.88156,30.0156,39.999,4.258,9.73,0.0279,13.851,15.857,3.977,42.41,31.99,15.89,54.852,2.435,1.0137,2024-07-06 16:46:56,7.519198632188017e-05,6.781933662667609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26643338679999995,0.6151266132,10.352395759660777,10.352395759660777,0.21347000000000002,0.2134752707044337,2.4799086575044336
2024/07/06,16:46:57,2024/07/06,16:47:24,7.00399,7.76543,8.55336,9.48323,6.64213,1123.78,67.488,6.7872,0.512,21.286399999999997,0.425,0.073,1.99969,2.92031,30.0,40.005,4.242,9.743,0.0273,13.852,15.853,3.88,41.72,31.99,15.89,54.852,2.435,1.0137,2024-07-06 16:46:57,0.00010640934667239675,9.597536775168922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2989911321600003,0.6216288678399999,7.00366608044378,7.00366608044378,0.21286399999999997,0.21283772518282615,2.5115188573428266
2024/07/06,16:46:58,2024/07/06,16:47:25,10.3872,11.5164,12.5296,13.8918,2.27448,809.211,67.1222,6.7504,0.465,21.217399999999998,0.371,0.054,2.00031,2.91625,30.0,39.992,4.219,9.742,0.0255,13.852,15.852,7.735,42.76,31.99,15.895,54.852,2.435,1.0131,2024-07-06 16:46:58,6.260108595194084e-05,5.64629571741169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29718757250000005,0.6187524274999999,10.387968709684516,10.387968709684516,0.21217399999999997,0.2122159168879037,2.5097134893879036
2024/07/06,16:46:59,2024/07/06,16:47:27,10.3306,11.4537,10.9782,12.1717,1.69388,-81.1467,67.1858,6.7568,0.493,21.1858,0.421,0.07,2.0,2.87,29.9844,39.983,4.223,9.741,0.0254,13.852,15.848,4.002,42.25,31.99,15.89,54.852,2.435,1.0131,2024-07-06 16:46:59,6.245135810117514e-05,5.632764958048491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2619675400000001,0.60803246,10.332224742340733,10.332224742340733,0.211858,0.2119469604977297,2.4739145004977297
2024/07/06,16:47:00,2024/07/06,16:47:28,11.2382,12.46,12.0812,13.3946,2.1557,595.934,67.1858,6.7568,0.454,21.0638,0.224,0.066,2.0,2.87375,29.9844,39.976,4.223,9.74,0.0233,13.843,15.852,4.148,42.94,31.99,15.89,54.849,2.435,1.0131,2024-07-06 16:47:00,4.8307558149881657e-05,4.357062600321028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26842904749999985,0.6053209525,11.240695434386435,11.240695434386435,0.210638,0.2107628896578957,2.4791919371578954
2024/07/06,16:47:01,2024/07/06,16:47:28,10.9042,12.0896,12.1311,13.4499,2.09162,595.934,67.3131,6.7696,0.482,20.8788,0.325,0.098,2.0,2.88563,30.0156,39.976,4.231,9.742,0.0242,13.835,15.852,4.27,42.94,31.99,15.895,54.852,2.435,1.0127,2024-07-06 16:47:01,5.3707745639294956e-05,4.8441635786130224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28314508356,0.6024849164399999,10.906621269921922,10.906621269921922,0.20878799999999997,0.20891179277192493,2.492056876331925
2024/07/06,16:47:02,2024/07/06,16:47:30,11.3739,12.6104,12.0314,13.3394,2.1561,1051.38,67.3767,6.776,0.356,20.896800000000002,0.239,0.091,1.99969,2.86813,30.0,40.009,4.235,9.74,0.0281,13.829,15.848,3.855,42.08,31.99,15.891,54.852,2.435,1.0118,2024-07-06 16:47:02,6.942297716702274e-05,6.261577745353042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26909261015999986,0.59934738984,11.372953201645963,11.372953201645963,0.20896800000000001,0.20892157553670002,2.4777041856967
2024/07/06,16:47:03,2024/07/06,16:47:30,10.1951,11.3034,12.2201,13.5486,1.93264,1051.38,67.3131,6.7696,0.528,20.8726,0.092,0.068,2.0,2.91312,30.0156,39.98,4.231,9.764,0.0254,13.829,15.846,3.562,42.43,31.99,15.893,54.852,2.436,1.0123,2024-07-06 16:47:03,6.328138027091445e-05,5.7076631809897905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3050761148800002,0.60804388512,10.19698644249186,10.19698644249186,0.208726,0.20882911981936683,2.513905234699367
2024/07/06,16:47:04,2024/07/06,16:47:32,11.6508,12.9174,12.473,13.829,2.1334,-0.512275,67.3131,6.7696,0.464,21.014999999999997,0.34,0.071,1.99969,2.87219,30.0156,40.005,4.231,9.735,0.0257,13.835,15.843,4.319,41.91,31.99,15.89,54.852,2.436,1.0136,2024-07-06 16:47:04,5.669052768908573e-05,5.11318067103287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2689092714999999,0.6035907285,11.650261175420637,11.650261175420637,0.21014999999999998,0.21012406018477017,2.47872333168477
2024/07/06,16:47:05,2024/07/06,16:47:33,9.40061,10.4226,10.0012,11.0884,2.17611,220.393,67.3131,6.7696,0.359,21.0508,0.313,0.084,2.00031,2.87094,29.9688,39.973,4.231,9.754,0.0254,13.835,15.841,3.928,41.92,31.99,15.893,54.852,2.438,1.0136,2024-07-06 16:47:05,6.862958893093108e-05,6.19001017020705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26627416248000024,0.60435583752,9.402958388857618,9.402958388857618,0.210508,0.21064842455926394,2.477232587039264
2024/07/06,16:47:06,2024/07/06,16:47:34,10.51,11.6526,11.4939,12.7435,2.47704,-320.829,67.2494,6.7632,0.415,21.166999999999998,0.079,0.078,1.99969,2.87938,30.0,39.981,4.227,9.763,0.0244,13.836,15.836,4.05,42.44,31.99,15.894,54.849,2.44,1.0139,2024-07-06 16:47:06,5.664700285442437e-05,5.1092460051833934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2702116353999999,0.6094783645999999,10.511847457190601,10.511847457190601,0.21166999999999997,0.21176934311654935,2.4816709785165494
2024/07/06,16:47:07,2024/07/06,16:47:34,9.04912,10.0329,11.7533,13.0311,2.13273,-320.829,67.1858,6.7568,0.415,21.164799999999996,0.309,0.088,1.99969,2.94437,30.0313,39.969,4.223,9.738,0.0257,13.834,15.836,4.026,42.44,31.99,15.891,54.852,2.44,1.0132,2024-07-06 16:47:07,7.298941775553866e-05,6.583241136660388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32150997824000027,0.6231700217599999,9.051715579442405,9.051715579442405,0.21164799999999995,0.21181011734571517,2.5330100955857153
2024/07/06,16:47:08,2024/07/06,16:47:36,10.4324,11.5665,10.6373,11.7938,2.57292,844.8,67.1858,6.7568,0.544,21.1466,0.238,0.077,2.00031,2.85656,30.0156,39.995,4.223,9.75,0.023,13.824,15.831,4.002,42.27,31.99,15.889,54.852,2.44,1.013,2024-07-06 16:47:08,5.070741152563168e-05,4.573552933039381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2521846830400002,0.60406531696,10.432882520816587,10.432882520816587,0.211466,0.2114921087008191,2.463986791740819
2024/07/06,16:47:09,2024/07/06,16:47:37,12.6927,14.0725,12.78,14.1693,1.77648,652.967,67.1858,6.7568,0.384,21.115999999999996,0.301,0.061,2.0,2.85188,30.0,39.99,4.223,9.752,0.0229,13.821,15.831,4.221,42.1,31.99,15.888,54.856,2.441,1.0139,2024-07-06 16:47:09,4.1315874479031254e-05,3.7264878308758217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24967701920000007,0.6022029807999999,12.693874183361961,12.693874183361961,0.21115999999999996,0.21121214827941012,2.4608891674794102
2024/07/06,16:47:10,2024/07/06,16:47:37,11.1561,12.3689,13.0054,14.4193,1.56142,652.967,67.1222,6.7504,0.416,21.0808,0.335,0.075,2.0,2.90219,30.0,40.014,4.219,9.745,0.0258,13.816,15.829,4.075,42.1,31.99,15.896,54.852,2.441,1.0134,2024-07-06 16:47:10,5.966601231613198e-05,5.381561820372062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29038513048000003,0.61180486952,11.15465547211636,11.15465547211636,0.210808,0.21073515728553266,2.5011202877655325
2024/07/06,16:47:11,2024/07/06,16:47:38,10.5146,11.6577,11.7657,13.0448,1.87858,112.661,67.1222,6.7504,0.5,21.011000000000003,0.186,0.055,2.0,2.8875,30.0,39.987,4.219,9.742,0.0227,13.816,15.829,3.88,42.62,31.99,15.894,54.849,2.442,1.0134,2024-07-06 16:47:11,4.900709489661995e-05,4.4201686439005985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2808073750000001,0.6066926250000001,10.515864532710058,10.515864532710058,0.21011000000000002,0.2101774606595479,2.490984835659548
2024/07/06,16:47:12,2024/07/06,16:47:40,9.89347,10.969,10.6494,11.8071,2.24284,484.069,67.1222,6.7504,0.494,21.135399999999997,0.378,0.083,2.0,2.87406,29.9844,39.978,4.219,9.737,0.0247,13.81,15.829,3.953,42.62,31.99,15.896,54.852,2.442,1.0137,2024-07-06 16:47:12,6.166592712162669e-05,5.561947306044307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2666159227600001,0.6074440772399999,9.895483730939247,9.895483730939247,0.21135399999999996,0.2114688656584483,2.4780847884184483
2024/07/06,16:47:13,2024/07/06,16:47:41,10.3287,11.4516,11.2794,12.5056,2.00788,672.811,67.0108,6.7392,0.489,21.148000000000003,0.324,0.072,2.0,2.87906,30.0,39.995,4.212,9.745,0.0264,13.797,15.827,4.172,42.28,31.99,15.894,54.852,2.443,1.0133,2024-07-06 16:47:13,6.747799819919254e-05,6.086136435083307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.27019639119999994,0.6088636088,10.329177724469757,10.329177724469757,0.21148000000000003,0.21150611042933254,2.4817025016293326
2024/07/06,16:47:14,2024/07/06,16:47:42,11.772,13.0518,11.5987,12.8596,3.10568,116.244,67.0108,6.7392,0.549,21.1094,0.142,0.058,2.00031,2.84594,30.0,39.983,4.212,9.746,0.0214,13.796,15.825,3.855,41.94,31.99,15.888,54.852,2.443,1.0128,2024-07-06 16:47:14,3.890248046211348e-05,3.50878805988446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2448691416400003,0.60076085836,11.773851438138648,11.773851438138648,0.211094,0.21118263968935683,2.456361781329357
2024/07/06,16:47:15,2024/07/06,16:47:42,9.80349,10.8693,11.8891,13.1816,2.58635,116.244,67.0108,6.7392,0.45,21.090600000000002,0.243,0.094,1.99969,2.91719,30.0,39.99,4.212,9.721,0.0277,13.796,15.825,4.026,41.94,31.99,15.89,54.849,2.444,1.0125,2024-07-06 16:47:15,7.826702531445434e-05,7.059240245461987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30224712586000013,0.6152528741400001,9.80439690671387,9.80439690671387,0.210906,0.21095808555132262,2.5128952114113225
2024/07/06,16:47:16,2024/07/06,16:47:44,10.0851,11.1815,10.6209,11.7756,1.70721,315.873,67.0108,6.7392,0.49,21.087799999999998,0.306,0.091,2.0,2.86656,30.0156,39.985,4.212,9.751,0.0245,13.792,15.824,3.953,42.46,31.99,15.891,54.852,2.444,1.0128,2024-07-06 16:47:16,5.9518497585547e-05,5.368242185753254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2620655603200003,0.6044944396799999,10.086499501805875,10.086499501805875,0.21087799999999998,0.21095612760185734,2.4730216879218574
2024/07/06,16:47:17,2024/07/06,16:47:45,10.8244,12.0012,11.3229,12.5539,2.11567,876.501,66.9472,6.7328,0.498,20.985999999999997,0.211,0.084,2.0,2.86375,30.0,39.988,4.208,9.749,0.0262,13.792,15.824,3.806,41.77,31.99,15.891,54.852,2.444,1.0128,2024-07-06 16:47:17,6.341598610546543e-05,5.719761357197614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26276342500000005,0.600986575,10.825601641782239,10.825601641782239,0.20985999999999996,0.20992219574815624,2.4726856207481562
2024/07/06,16:47:18,2024/07/06,16:47:46,10.6695,11.8294,11.5306,12.7842,2.11546,-101.737,66.8836,6.7264,0.42,20.8964,0.368,0.087,1.99969,2.875,30.0,39.98,4.204,9.726,0.0244,13.783,15.824,4.172,41.77,31.99,15.893,54.852,2.445,1.0128,2024-07-06 16:47:18,5.5800178077698124e-05,5.032884169949449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2745385,0.6007715,10.671474222731204,10.671474222731204,0.208964,0.20906723740182906,2.483295737401829
2024/07/06,16:47:19,2024/07/06,16:47:46,9.84302,10.9131,11.6647,12.9329,1.9516,-101.737,66.8199,6.72,0.367,20.9608,0.296,0.085,2.0,2.90844,30.0156,39.992,4.2,9.742,0.0258,13.792,15.818,4.27,42.98,31.99,15.89,54.852,2.446,1.013,2024-07-06 16:47:19,6.762558645618927e-05,6.099458449019985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29880770848000016,0.60963229152,9.843748437384367,9.843748437384367,0.209608,0.20964940995145362,2.508457118431454
2024/07/06,16:47:20,2024/07/06,16:47:47,9.82627,10.8945,11.112,12.3201,1.91835,122.179,66.7086,6.7088,0.517,21.011200000000002,0.356,0.081,2.0,2.89094,29.9844,39.959,4.193,9.74,0.0246,13.806,15.818,4.197,41.95,31.99,15.894,54.852,2.447,1.0128,2024-07-06 16:47:20,6.15859324036486e-05,5.5547294506402306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28351881471999996,0.6074211852800001,9.829998026751644,9.829998026751644,0.21011200000000002,0.21032490980294444,2.4938437245229443
2024/07/06,16:47:21,2024/07/06,16:47:48,11.1448,12.3564,12.3285,13.6688,2.53903,270.527,66.7722,6.7152,0.487,21.0336,0.489,0.092,2.0,2.8825,30.0,40.007,4.197,9.727,0.0269,13.814,15.817,4.368,42.47,31.99,15.89,54.852,2.447,1.0127,2024-07-06 16:47:21,6.492803818821333e-05,5.856155514551163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2762064799999999,0.6062935199999999,11.144078420922247,11.144078420922247,0.210336,0.21029965391081462,2.4865061339108143
2024/07/06,16:47:22,2024/07/06,16:47:49,9.69502,10.749,11.4445,12.6887,2.34481,56.9752,66.7722,6.7152,0.45,18.992200000000004,0.261,0.07,2.00062,2.9075,29.9844,39.997,4.197,9.755,0.0252,13.838,15.817,4.246,41.61,31.99,15.894,54.852,2.447,1.0129,2024-07-06 16:47:22,6.55016699295102e-05,5.9078984091543395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3546817849999999,0.5521982150000002,9.695289044270979,9.695289044270979,0.18992200000000004,0.18993606856459863,2.5452378535645988
2024/07/06,16:47:23,2024/07/06,16:47:51,11.4975,12.7474,12.1323,13.4512,2.46474,75.3147,66.645,6.7024,0.422,18.9506,0.358,0.064,2.0,2.86687,29.9844,39.993,4.189,9.751,0.0269,13.85,15.82,4.099,41.27,31.99,15.894,54.852,2.447,1.013,2024-07-06 16:47:23,6.293629049793432e-05,5.6765301159452115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32358093377999997,0.5432890662200001,11.498244511332109,11.498244511332109,0.189506,0.18953875798354228,2.513119691763542
2024/07/06,16:47:24,2024/07/06,16:47:52,11.557,12.8134,10.9689,12.1614,2.77518,-88.9897,66.5813,6.696,0.317,18.8752,0.359,0.248,2.0,2.83344,29.9844,39.99,4.185,9.748,0.0278,13.85,15.82,8.394,41.27,31.99,15.894,54.849,2.447,1.013,2024-07-06 16:47:24,6.687202561218308e-05,6.031498275243104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29862253312,0.53481746688,11.558069121393729,11.558069121393729,0.188752,0.1887986143778899,2.48742114749789
2024/07/06,16:47:25,2024/07/06,16:47:52,9.53512,10.5717,11.252,12.4753,2.28966,-88.9897,66.5813,6.696,0.465,18.915399999999998,0.44,0.084,2.0,2.90656,30.0156,39.987,4.185,9.765,0.0278,13.847,15.818,3.562,42.13,31.99,15.891,54.852,2.447,1.0129,2024-07-06 16:47:25,8.105194271283423e-05,7.310460947624317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.35677254975999995,0.5497874502399999,9.536266736075012,9.536266736075012,0.189154,0.1892147322526111,2.545987282012611
2024/07/06,16:47:26,2024/07/06,16:47:53,13.1376,14.5658,14.4813,16.0556,2.31277,549.307,66.5813,6.696,0.391,18.853999999999996,0.28,0.093,1.99969,2.88125,30.0,39.988,4.185,9.746,0.0254,13.845,15.813,4.099,41.62,31.99,15.889,54.856,2.447,1.0129,2024-07-06 16:47:26,4.9107904031177686e-05,4.429279545236101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.33832912500000023,0.5432308749999999,13.139058435486339,13.139058435486339,0.18853999999999996,0.1885958771864928,2.5266150021864933
2024/07/06,16:47:27,2024/07/06,16:47:55,12.6913,14.0711,13.5869,15.064,1.98296,-404.106,66.4541,6.6832,0.414,20.956999999999997,0.173,0.056,2.0,2.87188,30.0,39.99,4.177,9.737,0.0262,13.846,15.813,4.246,43.0,31.99,15.894,54.849,2.447,1.0129,2024-07-06 16:47:27,5.4087445730539825e-05,4.878367718230985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2700201084000001,0.6018598915999999,12.692474053849981,12.692474053849981,0.20956999999999998,0.20962175561146043,2.4796418640114606
2024/07/06,16:47:28,2024/07/06,16:47:56,10.0419,11.1336,10.239,11.3521,2.29008,274.771,66.4541,6.6832,0.455,21.1498,0.373,0.072,2.00031,2.85594,30.0,39.99,4.177,9.748,0.0247,13.867,15.815,4.099,42.66,31.99,15.89,54.852,2.447,1.013,2024-07-06 16:47:28,6.075443890100479e-05,5.4797190486455416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2516044018800002,0.6040255981199999,10.042828961678955,10.042828961678955,0.211498,0.2115502317522196,2.4634646336322197
2024/07/06,16:47:29,2024/07/06,16:47:57,13.999,15.5209,15.2603,16.9193,1.92167,111.876,66.4064,6.6784,0.452,21.1974,0.336,0.092,2.0,2.8775,30.0156,39.987,4.174,9.755,0.026,13.857,15.815,3.66,42.66,31.99,15.89,54.852,2.447,1.0132,2024-07-06 16:47:29,4.82891635116794e-05,4.355417533777036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26754481499999994,0.609955185,14.00068358220076,14.00068358220076,0.211974,0.21204205913972207,2.479586874139722
2024/07/06,16:47:30,2024/07/06,16:47:57,13.1763,14.6088,15.3913,17.0645,1.80875,111.876,66.3427,6.672,0.454,21.2392,0.495,0.071,2.0,2.90219,30.0,39.987,4.17,9.741,0.0239,13.857,15.81,4.026,42.66,31.99,15.894,54.852,2.447,1.0134,2024-07-06 16:47:30,4.335132017334153e-05,3.91004052352007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28578806152,0.61640193848,13.177884640628035,13.177884640628035,0.212392,0.212460193348259,2.498248254868259
2024/07/06,16:47:31,2024/07/06,16:47:58,8.77633,9.73044,10.9549,12.1459,2.12767,9.40911,66.2791,6.6656,0.441,21.4076,0.398,0.07,2.0,2.9275,30.0,39.969,4.166,9.771,0.0236,13.857,15.804,4.368,41.97,31.99,15.891,54.852,2.445,1.0134,2024-07-06 16:47:31,6.346160638900315e-05,5.7238932669026276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3007925100000002,0.62670749,8.77884733447316,8.77884733447316,0.214076,0.21423997713610018,2.5150324871361005
2024/07/06,16:47:32,2024/07/06,16:47:59,10.7866,11.9593,12.4815,13.8384,2.86186,374.964,66.2155,6.6592,0.47,21.3806,0.219,0.071,2.0,2.89875,30.0,39.987,4.162,9.74,0.0258,13.857,15.804,3.831,42.32,31.99,15.895,54.852,2.442,1.0134,2024-07-06 16:47:32,6.170989931952608e-05,5.565877601531862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2789798575000001,0.6197701425000001,10.787897244643668,10.787897244643668,0.21380600000000002,0.21387464734555853,2.4928545048455586
2024/07/06,16:47:33,2024/07/06,16:48:00,10.3506,11.4758,12.4926,13.8507,1.75769,441.956,66.1519,6.6528,0.377,21.2524,0.225,0.072,1.99969,2.91406,29.9844,39.981,4.158,9.736,0.0258,13.867,15.81,3.392,42.49,31.99,15.897,54.852,2.44,1.0134,2024-07-06 16:47:33,6.430931540200568e-05,5.800379929939525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29506231256000004,0.6193076874400001,10.35241943771618,10.35241943771618,0.21252400000000002,0.21262374392451244,2.5073760564845124
2024/07/06,16:47:34,2024/07/06,16:48:01,8.44761,9.36599,10.8952,12.0796,1.68521,307.446,66.1519,6.6528,0.432,21.291800000000002,0.119,0.084,1.99969,2.94031,30.0,39.981,4.158,9.752,0.0264,13.857,15.81,4.416,42.5,31.99,15.895,54.849,2.44,1.0132,2024-07-06 16:47:34,8.250380876958099e-05,7.441391673491002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3145750754200002,0.62604492458,8.449094928433672,8.449094928433672,0.21291800000000002,0.21301792884059842,2.5272830042605987
