Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,10:25:18,2024/12/11,10:25:30,,3.00862,30.725,58.7375,,2.30643,23.5539,45.0285,0.0349602,-0.995243,-0.0976,44.2079,2.433,0.585,,-40.759,1.99906,6.82531,30.0156,39.532,-0.061,-1.214,0.0598,26.471,18.974,442.079,58.52,0.0,48.331,52.129,0.842,0.6683,2024-12-11 10:25:18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0022722616884189657,0.0029640521521463446,1.0,0.011245408805031446,1.0,-8.773620550062563e-05,0.0
2024/12/11,10:25:19,2024/12/11,10:25:31,1.57343,3.00796,30.2771,57.8812,1.2062,2.30592,23.2106,44.3721,0.0349564,-1.3705,-0.1344,44.1176,3.041,1.767,-0.331,75.254,1.99969,6.72656,29.9688,39.527,-0.084,-1.179,0.0265,26.817,18.975,441.176,58.56,0.0,48.332,52.129,0.878,0.7055,2024-12-11 10:25:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004463179169076476,0.0005822002984579672,0.0,-0.002121601208459214,0.0,9.331729874823929e-06,0.0
2024/12/11,10:25:20,2024/12/11,10:25:32,,5.07801,51.8177,99.0609,,2.15795,22.0205,42.0969,1.42582,-1.0605,-0.104,44.1469,6.585,0.2,-0.158,-11.052,2.0,6.725,29.9844,39.522,-0.065,-1.34,0.0762,26.969,18.977,441.469,58.6,0.0,48.324,52.14,0.917,0.7413,2024-12-11 10:25:20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002185953882352941,0.005143905031892275,1.0,-0.03674962025316456,0.0,-0.0005253745928338763,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:25:22,2024/12/11,10:25:34,1.75589,3.35677,35.0017,66.9135,,1.45894,15.2127,29.0824,1.00307,-0.995243,-0.0976,44.1518,5.707,0.267,-0.374,8.779,2.0,6.77344,30.0156,39.512,-0.061,-1.438,0.0409,26.907,18.981,441.518,59.02,0.0,48.33,52.129,0.913,0.7364,2024-12-11 10:25:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009526849631810648,0.0021919662453892064,1.0,-0.004472754010695187,0.0,0.0001905467593119945,0.0
2024/12/11,10:25:23,2024/12/11,10:25:35,,3.3651,34.3154,65.6015,,1.46256,14.9144,28.5121,1.00561,-1.17471,-0.1152,44.1786,5.707,0.267,-0.374,8.779,2.0,6.64094,30.0,39.522,-0.072,-1.438,0.0721,26.699,18.982,441.786,59.23,0.0,48.327,52.125,0.915,0.7322,2024-12-11 10:25:23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0029532225536145432,0.006794871962449464,1.0,-0.013899491978609626,0.0,0.0005921414739719785,0.0
2024/12/11,10:25:24,2024/12/11,10:25:36,,3.31959,35.0062,66.922,,1.44278,15.2146,29.0861,0.992206,-1.17471,-0.1152,44.1494,5.707,0.267,-0.374,8.779,2.0,6.77594,30.0,39.527,-0.072,-1.438,0.0702,26.446,18.984,441.494,58.58,0.0,48.331,52.132,0.855,0.6782,2024-12-11 10:25:24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002838013406740227,0.006529756659886976,1.0,-0.013176577540106952,0.0,0.0005613441166419865,0.0
2024/12/11,10:25:25,2024/12/11,10:25:37,,3.13994,30.9919,59.2479,2.29838,4.39385,43.3684,82.9082,-0.167845,-1.17471,-0.1152,44.1347,3.392,0.637,-0.39,73.996,2.0,6.43719,29.9375,39.522,-0.072,-1.408,0.0413,26.879,18.984,441.347,58.58,0.0,48.331,52.132,0.916,0.7382,2024-12-11 10:25:25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010384908095733866,0.0007421270634098802,0.0,-0.004373564102564103,0.0,2.305111087085789e-05,0.0
2024/12/11,10:25:26,2024/12/11,10:25:38,,3.74099,37.5512,71.7874,,3.28377,32.9617,63.0136,-0.0424143,-1.12577,-0.1104,44.1372,2.972,1.694,-0.33,86.366,2.0,6.56375,30.0,39.522,-0.069,-1.312,0.0467,26.827,18.984,441.372,58.79,0.0,48.329,52.136,0.888,0.7138,2024-12-11 10:25:26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011144787338964776,0.0012696497080415202,1.0,-0.006608757575757575,0.0,2.525171942662622e-05,0.0
2024/12/11,10:25:27,2024/12/11,10:25:39,,4.82901,47.9803,91.7248,,1.52526,15.1548,28.9717,1.03047,-1.17471,-0.1152,44.1957,2.972,1.694,-0.33,86.366,2.0,6.48125,29.9844,39.527,-0.072,-1.312,0.0983,26.996,18.986,441.957,59.87,0.0,48.33,52.136,0.914,0.7398,2024-12-11 10:25:27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003825372129849565,0.012111161245848219,1.0,-0.02928148484848485,0.0,0.00011188303267489522,0.0
2024/12/11,10:25:28,2024/12/11,10:25:40,,4.79899,47.8342,91.4456,,1.51578,15.1087,28.8835,1.02412,-1.12577,-0.1104,44.1445,2.827,1.267,-0.146,-24.165,2.00031,6.46188,30.0,39.526,-0.069,-1.362,0.0793,26.709,18.988,441.445,58.87,0.0,48.331,52.132,0.867,0.6941,2024-12-11 10:25:28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002505075090626618,0.007931100152606287,1.0,-0.04307184931506849,0.0,-0.00026023132629836537,0.0
2024/12/11,10:25:29,2024/12/11,10:25:41,,4.70698,49.3086,94.2641,,1.48672,15.5743,29.7738,1.00429,-0.995243,-0.0976,44.1469,5.857,0.152,-0.235,34.969,2.00062,6.65969,29.9688,39.507,-0.061,-1.39,0.0795,26.533,18.989,441.469,59.43,0.0,48.327,52.129,0.908,0.7223,2024-12-11 10:25:29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002566942981191388,0.008126963349102278,1.0,-0.02689468085106383,0.0,0.00018073865423660958,0.0
2024/12/11,10:25:30,2024/12/11,10:25:42,2.22312,4.24999,42.3263,80.916,,2.02487,20.166,38.5517,-0.0973407,-1.17471,-0.1152,44.186,2.503,0.859,,-32.642,1.99969,6.435,30.0469,39.531,-0.072,-1.418,0.0425,26.664,18.989,441.86,59.3,0.0,48.331,52.129,0.827,0.6608,2024-12-11 10:25:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008124842563604304,0.0017053125501562518,1.0,0.07225000000000001,1.0,-5.5335151032412235e-05,0.0
2024/12/11,10:25:31,2024/12/11,10:25:43,,3.62453,36.296,69.3879,,2.62347,26.2714,50.2236,-0.0297611,-1.30524,-0.128,44.1274,2.503,0.859,,-32.642,2.00062,6.47438,30.0313,39.543,-0.08,-1.418,0.0853,26.952,18.991,441.274,58.13,0.0,48.332,52.136,0.916,0.7403,2024-12-11 10:25:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003837701416176587,0.005302074604134634,1.0,0.29104359999999996,1.0,-0.00022290576557808955,0.0
2024/12/11,10:25:32,2024/12/11,10:25:44,2.09723,4.00932,40.7511,77.9047,1.06496,2.03591,20.6932,39.5595,0.113166,-1.17471,-0.1152,44.1079,4.284,0.815,1.034,-74.319,1.99937,6.54437,29.9844,39.524,-0.072,-1.308,0.0195,26.813,18.993,441.079,58.52,0.0,48.329,52.136,0.895,0.7195,2024-12-11 10:25:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813105858680259,0.00035705566406250003,0.0,0.0003677466150870406,0.0,-5.116457433496145e-06,0.0
2024/12/11,10:25:33,2024/12/11,10:25:45,1.91846,3.66755,36.9084,70.5585,,2.39261,24.078,46.0305,-0.10677,-1.12577,-0.1104,44.1079,2.873,0.559,,-33.406,1.99969,6.50031,29.9844,39.534,-0.069,-1.358,0.0409,26.759,18.993,441.079,58.56,0.0,48.332,52.136,0.905,0.7261,2024-12-11 10:25:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008719545885762538,0.001336590627621749,1.0,0.002266680216802168,1.0,-5.007513620307729e-05,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:25:35,2024/12/11,10:25:47,,3.67042,36.8995,70.5415,,2.39449,24.0723,46.0194,-0.106853,-1.17471,-0.1152,44.1811,2.873,0.559,,-33.406,2.0,6.49875,30.0156,39.527,-0.072,-1.358,0.0875,26.725,18.996,441.811,59.46,0.0,48.329,52.125,0.674,0.5397,2024-12-11 10:25:35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003987713285693451,0.006112628040845329,1.0,0.010374322493224931,1.0,-0.00022918787044243547,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:25:37,2024/12/11,10:25:49,,3.31565,33.8515,64.7145,,4.25961,43.4888,83.1385,-0.179266,-1.17471,-0.1152,44.1469,2.677,1.677,-0.123,-38.838,2.00031,6.57688,29.9844,39.532,-0.072,-1.424,0.048,26.646,19.002,441.469,58.85,0.0,48.329,52.132,0.919,0.7341,2024-12-11 10:25:37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013284286027283525,0.001034041693781837,1.0,-0.01873170731707317,0.0,-5.932334311756527e-05,0.0
2024/12/11,10:25:38,2024/12/11,10:25:50,1.73032,3.30788,34.0933,65.1769,2.22293,4.24962,43.7996,83.7325,-0.178834,-1.17471,-0.1152,44.1469,3.181,1.25,-0.031,57.576,2.0,6.62344,30.0156,39.531,-0.072,-1.438,0.0216,26.567,19.003,441.469,58.89,0.0,48.33,52.125,0.877,0.6983,2024-12-11 10:25:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696379860372648,0.00020988515157922203,0.0,-0.015050322580645162,0.0,8.103376406836183e-06,0.0
2024/12/11,10:25:39,2024/12/11,10:25:51,,3.30231,34.2729,65.5201,,4.24247,44.0302,84.1734,-0.178537,-1.17471,-0.1152,44.1347,4.116,0.582,,-48.283,1.99969,6.65844,30.0156,39.526,-0.072,-1.284,0.0707,26.729,19.007,441.347,58.58,0.0,48.327,52.125,0.839,0.7304,2024-12-11 10:25:39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002893632663930393,0.0022523938914649033,1.0,0.0066205165562913905,1.0,-0.00010352484311248264,0.0
2024/12/11,10:25:40,2024/12/11,10:25:52,,5.2845,52.3463,100.071,,1.06478,10.5473,20.1636,-0.420685,-1.12577,-0.1104,44.1494,4.116,0.582,,-48.283,2.00031,6.46625,30.0313,39.532,-0.069,-1.284,0.0982,26.638,19.009,441.494,59.31,0.0,48.333,52.132,0.91,0.7268,2024-12-11 10:25:40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0034885430458784623,0.017313564677831718,1.0,0.012772503311258277,1.0,-0.0001997232980552161,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:25:42,2024/12/11,10:25:54,2.78206,5.31852,52.7956,100.93,0.560562,1.07164,10.6379,20.3366,-0.423401,-1.23997,-0.1216,44.1713,3.657,0.78,-0.072,9.164,2.00031,6.52187,30.0156,39.524,-0.076,-1.54,0.0106,26.688,19.01,441.713,59.04,0.0,48.328,52.129,0.916,0.7328,2024-12-11 10:25:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038733887838508e-05,0.0002004416995800643,0.0,-0.0015605555555555557,0.0,1.2261021388040158e-05,0.0
2024/12/11,10:25:43,2024/12/11,10:25:55,1.86708,3.56934,36.1688,69.1447,0.873562,1.67001,16.9225,32.3511,1.41103,-1.30524,-0.128,44.1298,3.117,1.01,-0.022,13.225,2.00094,6.6025,30.0469,39.527,-0.08,-1.397,0.0101,26.668,19.014,441.298,59.25,0.0,48.325,52.136,0.917,0.7334,2024-12-11 10:25:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46361162885361e-05,0.00011677476813322924,0.0,-0.004636818181818182,0.0,7.713421550094518e-06,0.0
2024/12/11,10:25:44,2024/12/11,10:25:56,1.84105,3.51957,37.1378,70.997,0.861383,1.64672,17.3759,33.2178,1.39123,-1.12577,-0.1104,44.081,3.462,0.787,0.084,-1.017,1.99969,6.77875,29.9844,39.522,-0.069,-1.425,0.0079,26.889,19.014,440.81,59.25,0.0,48.333,52.136,0.891,0.7182,2024-12-11 10:25:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389913364656039e-05,7.245325250208096e-05,0.0,0.0007429761904761905,0.0,-6.136676499508359e-05,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:25:46,2024/12/11,10:25:58,,3.37499,35.9405,68.7081,,2.27142,24.1885,46.2417,0.120032,-1.17471,-0.1152,44.1591,3.157,0.922,-0.079,-2.71,1.99937,6.78781,30.0,39.536,-0.072,-1.479,0.0852,26.747,19.016,441.591,59.16,0.0,48.331,52.129,0.887,0.711,2024-12-11 10:25:46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004111792094798971,0.006109480204686236,1.0,-0.09188658227848101,0.0,-0.002678612546125461,0.0
2024/12/11,10:25:47,2024/12/11,10:25:59,3.32943,6.36494,65.3388,124.909,,0.948376,9.73547,18.6115,-0.113365,-1.30524,-0.128,44.1201,3.157,0.922,-0.079,-2.71,1.99937,6.62125,29.9688,39.529,-0.08,-1.479,0.0575,26.735,19.017,441.201,58.51,0.0,48.33,52.132,0.919,0.7314,2024-12-11 10:25:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009930378473192109,0.006664684479474284,1.0,-0.04185126582278481,0.0,-0.0012200184501845019,0.0
2024/12/11,10:25:48,2024/12/11,10:26:00,2.44371,4.67169,49.7998,95.2032,,1.61852,17.2532,32.9834,0.5752,-1.0605,-0.104,44.1786,2.816,1.852,-0.25,,1.99969,6.72125,29.9844,39.531,-0.065,-1.451,0.0412,27.031,19.019,441.786,58.55,0.0,48.327,52.14,0.916,0.7424,2024-12-11 10:25:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006946159732537822,0.0020049395898321465,1.0,-0.006789760000000001,0.0,0.0024043059490084988,1.0
2024/12/11,10:25:49,2024/12/11,10:26:01,1.57391,3.00887,30.7139,58.7164,2.47863,4.73845,48.3691,92.4681,-0.30634,-0.929981,-0.0912,44.1469,2.862,1.646,-0.133,-0.948,2.0,6.52625,30.0,39.536,-0.057,-1.496,0.0309,26.709,19.023,441.469,59.1,0.0,48.33,52.132,0.707,0.5663,2024-12-11 10:25:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000606648410646098,0.0003852168334926956,0.0,-0.007179022556390978,0.0,-0.0010071835443037976,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:25:52,2024/12/11,10:26:04,,,,,,,,,,-0.995243,-0.0976,44.1128,4.501,0.406,-0.308,30.33,1.99969,6.54688,29.9844,39.527,-0.061,-1.651,0.0302,26.904,19.028,441.128,59.05,0.0,48.327,52.129,0.907,0.7318,2024-12-11 10:25:52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,-0.0029611688311688314,0.0,3.0070557204088362e-05,0.0
2024/12/11,10:25:53,2024/12/11,10:26:05,,5.41953,56.8404,108.663,,0.981222,10.2911,19.6738,-0.338486,-0.995243,-0.0976,44.1689,4.501,0.406,-0.308,30.33,2.00031,6.70625,29.9531,39.527,-0.061,-1.651,0.0752,26.693,19.03,441.689,59.6,0.0,48.327,52.132,0.918,0.7345,2024-12-11 10:25:53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001994793467141698,0.011017735408666443,1.0,-0.01836051948051948,0.0,0.00018645037916254536,0.0
2024/12/11,10:25:54,2024/12/11,10:26:06,,5.04216,53.829,102.906,,1.10962,11.8461,22.6464,0.383068,-1.23997,-0.1216,44.1542,4.501,0.406,-0.308,30.33,1.99969,6.71656,30.0156,39.529,-0.076,-1.651,0.0532,26.826,19.03,441.542,59.6,0.0,48.332,52.129,0.885,0.7121,2024-12-11 10:25:54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010730767772511847,0.004876092289880641,1.0,-0.009189090909090909,0.0,9.331486976590834e-05,0.0
2024/12/11,10:25:55,2024/12/11,10:26:07,,4.87132,50.06,95.7008,,1.5084,15.501,29.6336,-0.0747006,-1.17471,-0.1152,44.2006,3.046,0.638,,-26.307,1.99969,6.55156,29.9688,39.534,-0.072,-1.518,0.0968,26.724,19.033,442.006,58.61,0.0,48.328,52.056,0.777,0.6227,2024-12-11 10:25:55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0036773006086816607,0.011875720034219448,1.0,0.00905337198067633,1.0,-0.00035618808682099827,0.0
2024/12/11,10:25:56,2024/12/11,10:26:08,,4.39134,44.116,84.3374,,2.06744,20.7697,39.7059,-0.711182,-1.23997,-0.1216,44.1152,3.046,0.638,,-26.307,1.99906,6.50406,30.0313,39.524,-0.076,-1.518,0.0675,26.882,19.031,441.152,59.17,0.0,48.327,52.129,0.908,0.7317,2024-12-11 10:25:56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001983513708827806,0.0042130935318322625,1.0,0.004402173913043479,1.0,-0.0001731953472459802,0.0
2024/12/11,10:25:57,2024/12/11,10:26:09,2.01191,3.84622,40.9677,78.3188,,1.86586,19.8741,37.9938,0.415996,-1.30524,-0.128,44.1201,3.395,0.581,,-23.093,1.99969,6.72281,29.9688,39.546,-0.08,-1.559,0.0384,26.84,19.031,441.201,59.03,0.0,48.331,52.136,0.896,0.7213,2024-12-11 10:25:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007329154882673677,0.0015107995487765016,1.0,0.002071011235955056,1.0,-6.385311566275494e-05,0.0
2024/12/11,10:25:58,2024/12/11,10:26:10,3.58919,6.86153,71.9262,137.503,-0.0589326,-0.112663,-1.18099,-2.25772,-0.474693,-1.0605,-0.104,44.1835,2.944,0.887,,-37.64,1.99937,6.53344,29.9844,39.529,-0.065,-1.586,0.0164,26.727,19.033,441.835,58.9,0.0,48.33,52.129,0.851,0.6817,2024-12-11 10:25:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.493612764997118e-05,-0.004563857695061817,0.0,0.002988444444444445,1.0,-7.145589798087143e-06,0.0
2024/12/11,10:25:59,2024/12/11,10:26:11,3.14659,6.01539,64.6297,123.554,,1.9775,21.2464,40.6171,-0.38224,-1.0605,-0.104,44.1542,5.487,0.366,-0.084,9.611,1.99969,6.65344,30.0156,39.534,-0.065,-1.587,0.0558,26.946,19.037,441.542,59.28,0.0,48.332,52.132,0.917,0.7406,2024-12-11 10:25:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009895283465592912,0.0030100637078141167,1.0,-0.03706714285714286,0.0,0.00032396628862761424,0.0
2024/12/11,10:26:00,2024/12/11,10:26:12,3.20652,6.12996,62.5193,119.519,1.05411,2.01516,20.5526,39.2908,-0.389505,-1.23997,-0.1216,44.1128,4.12,0.639,,-23.499,1.99969,6.43594,30.0156,39.538,-0.076,-1.613,0.0267,26.78,19.04,441.128,59.49,0.0,48.334,52.132,0.855,0.6861,2024-12-11 10:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022232513753227802,0.00067629564276973,0.0,0.0016350688073394498,1.0,-3.0337035618536963e-05,0.0
2024/12/11,10:26:01,2024/12/11,10:26:13,2.96865,5.67523,62.8352,120.123,,1.43895,15.9318,30.4572,0.652376,-1.3705,-0.1344,44.1103,2.617,1.845,-0.229,24.947,1.99969,6.84938,30.0156,39.541,-0.084,-1.505,0.0454,26.877,19.04,441.103,58.84,0.0,48.33,52.132,0.907,0.7311,2024-12-11 10:26:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006943088609300525,0.0027383516163788815,1.0,-0.009000698689956333,0.0,8.262155770232895e-05,0.0
2024/12/11,10:26:02,2024/12/11,10:26:14,3.09176,5.91057,61.5355,117.639,0.99963,1.91101,19.8957,38.035,1.28331,-1.12577,-0.1104,44.1396,3.302,0.686,0.273,-9.601,1.99906,6.5425,29.9531,39.548,-0.069,-1.671,0.0109,26.981,19.04,441.396,59.06,0.0,48.332,52.136,0.917,0.7421,2024-12-11 10:26:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8427950423060006e-05,0.0001188539759711093,0.0,0.00043520146520146515,0.0,-1.237475262993438e-05,0.0
2024/12/11,10:26:03,2024/12/11,10:26:15,3.06951,5.86805,62.7541,119.968,0.992439,1.89727,20.2897,38.7883,1.27428,-0.929981,-0.0912,44.1347,3.563,0.649,0.299,-5.681,2.0,6.67312,30.0156,39.532,-0.057,-1.638,0.0157,26.827,19.044,441.347,59.44,0.0,48.329,52.136,0.89,0.7155,2024-12-11 10:26:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030271932653745e-05,0.00024836790976573875,0.0,0.00082438127090301,0.0,-4.338848794226368e-05,0.0
2024/12/11,10:26:05,2024/12/11,10:26:17,2.47594,4.73331,48.9715,93.6198,,1.42729,14.7669,28.2302,-0.371056,-1.23997,-0.1216,44.1664,4.713,0.382,-0.253,26.665,1.99906,6.57625,30.0469,39.538,-0.076,-1.694,0.0292,26.686,19.044,441.664,59.44,0.0,48.331,52.136,0.918,0.7342,2024-12-11 10:26:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034437021898753604,0.0011420335977326487,1.0,-0.0033701185770750987,0.0,3.197599849990624e-05,0.0
2024/12/11,10:26:06,2024/12/11,10:26:18,2.51626,4.81038,48.1261,92.0037,,1.45053,14.512,27.7429,-0.377157,-1.23997,-0.1216,44.1542,4.456,0.439,,-20.202,2.00031,6.46375,29.9844,39.527,-0.076,-1.645,0.0306,26.938,19.044,441.542,59.13,0.0,48.331,52.136,0.921,0.7437,2024-12-11 10:26:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003721237074070247,0.001234074240037957,1.0,0.0032177319587628865,1.0,-4.6349866349866344e-05,0.0
2024/12/11,10:26:07,2024/12/11,10:26:19,,4.77413,50.2965,96.1529,,1.4396,15.1665,28.994,-0.37425,-1.12577,-0.1104,44.1542,4.249,0.589,-0.056,10.657,1.99969,6.75406,30.0,39.543,-0.069,-1.7,0.0641,26.967,19.047,441.542,59.52,0.0,48.328,52.136,0.92,0.7439,2024-12-11 10:26:07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0016453009249989992,0.0054563116336758585,1.0,-0.07337160714285716,0.0,0.0003855503424978888,0.0
2024/12/11,10:26:08,2024/12/11,10:26:20,2.56108,4.89607,48.4667,92.6547,,1.47637,14.6147,27.9392,-0.383962,-1.0605,-0.104,44.0932,3.772,0.795,-0.525,84.461,2.00031,6.51094,30.0,39.548,-0.065,-1.717,0.0475,26.868,19.049,440.932,59.55,0.0,48.33,52.132,0.919,0.7404,2024-12-11 10:26:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008809759945023194,0.002921578047084508,1.0,-0.0042976190476190475,0.0,2.671351274552752e-05,0.0
2024/12/11,10:26:09,2024/12/11,10:26:21,,4.89112,50.1462,95.8655,,1.47487,15.1212,28.9074,-0.383395,-1.30524,-0.128,44.1372,3.389,0.736,,-19.93,1.99937,6.73344,30.0,39.553,-0.08,-1.651,0.0616,26.887,19.051,441.372,58.73,0.0,48.332,52.136,0.918,0.74,2024-12-11 10:26:09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0014831248119007696,0.0049184824171408575,1.0,0.012046222222222222,1.0,-0.00019039438033115907,0.0
2024/12/11,10:26:10,2024/12/11,10:26:22,3.16092,6.04279,61.3342,117.254,,0.351627,3.569,6.82292,1.18496,-1.0605,-0.104,44.1469,6.122,-0.045,-0.364,50.619,2.00062,6.63,30.0469,39.545,-0.065,-1.65,0.0379,26.622,19.051,441.469,59.12,0.0,48.329,52.129,0.918,0.7328,2024-12-11 10:26:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045442782481049825,0.0078094621925494205,1.0,-0.003946181318681319,0.0,2.837689405164069e-05,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/12/11,10:26:13,2024/12/11,10:26:25,,5.53798,56.552,108.112,,0.894884,9.13826,17.4698,-0.0862214,-1.17471,-0.1152,44.1128,5.101,0.579,,-27.881,1.99969,6.575,29.9844,39.534,-0.072,-1.644,0.0746,26.906,19.054,441.128,58.54,0.0,48.331,52.136,0.917,0.7398,2024-12-11 10:26:13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001921100778083856,0.01188872558234922,1.0,0.011041984126984126,1.0,-0.00019960403141924607,0.0
2024/12/11,10:26:14,2024/12/11,10:26:26,2.92127,5.58465,56.0031,107.062,,0.902426,9.04956,17.3002,-0.0869448,-1.12577,-0.1104,44.1738,5.23,0.757,,-11.042,2.00031,6.51094,29.9844,39.538,-0.069,-1.697,0.033,26.777,19.056,441.738,59.27,0.0,48.331,52.132,0.895,0.7185,2024-12-11 10:26:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037278307037692517,0.002306963895697269,1.0,0.0011157786885245904,1.0,-9.862343778301033e-05,0.0
2024/12/11,10:26:15,2024/12/11,10:26:27,,5.59844,57.2465,109.439,,1.32453,13.5439,25.8921,-0.806007,-1.12577,-0.1104,44.125,5.23,0.757,,-11.042,1.99937,6.67625,29.9531,39.555,-0.069,-1.697,0.0696,26.938,19.056,441.25,59.27,0.0,48.326,52.132,0.912,0.7364,2024-12-11 10:26:15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0016541494080567116,0.006991653303966664,1.0,0.0049632786885245896,1.0,-0.00043870313349030966,0.0
