Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG
2024/07/08,14:07:07,2024/07/08,14:07:34,11.7194,12.9935,14.8436,16.4573,2.16284,-933.204,27.2556,2.7408,0.367,20.918,0.446,0.065,2.0,2.94687,30.0,39.975,1.713,-0.55,0.0187,13.918,17.201,3.587,38.05,31.99,15.894,54.845,2.408,1.0048,2024-07-08 14:07:07,2.9838558287966964e-05,2.691268711278717e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:08,2024/07/08,14:07:35,11.9525,13.2519,14.9904,16.6201,2.10308,-616.66,27.192,2.7344,0.337,21.039,0.428,0.073,2.00062,2.94375,30.0,39.957,1.709,-0.558,0.0191,13.918,17.199,6.32,38.06,31.99,15.888,54.849,2.408,1.0035,2024-07-08 14:07:08,3.0521648190755066e-05,2.75288826507897e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:09,2024/07/08,14:07:36,12.5201,13.8812,15.0902,16.7307,2.25743,-521.792,27.0647,2.7216,0.354,21.255,0.453,0.082,2.0,2.92687,29.9844,39.966,1.701,-0.554,0.0197,13.911,17.199,4.514,38.06,31.99,15.894,54.852,2.408,1.004,2024-07-08 14:07:09,3.099735625114815e-05,2.7957957525285996e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:10,2024/07/08,14:07:37,13.2374,14.6765,15.678,17.3825,2.04379,-284.011,26.8897,2.704,0.343,21.555,0.397,0.09,2.0,2.92062,30.0,39.961,1.69,-0.557,0.019,13.904,17.197,3.636,37.89,31.99,15.891,54.845,2.409,1.0046,2024-07-08 14:07:10,2.727121640201248e-05,2.459714509590161e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:11,2024/07/08,14:07:38,8.52315,9.44974,10.4083,11.5398,1.85618,1112.89,26.8897,2.704,0.451,21.437,0.259,0.083,2.0,2.93312,30.0,39.954,1.69,-0.537,0.0203,13.9,17.199,6.466,38.07,31.99,15.891,54.849,2.409,1.0044,2024-07-08 14:07:11,4.834949519837149e-05,4.3608607220939403e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:12,2024/07/08,14:07:39,7.04271,7.80835,9.03307,10.0151,1.90826,778.399,26.8261,2.6976,0.431,20.847,0.267,0.078,2.0,2.95313,30.0156,39.954,1.686,-0.555,0.0212,13.892,17.203,4.514,38.59,31.99,15.889,54.849,2.409,1.004,2024-07-08 14:07:12,6.381634342461923e-05,5.755889528517549e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:13,2024/07/08,14:07:40,12.299,13.636,15.5601,17.2517,1.87931,-377.403,26.7147,2.6864,0.507,21.202,0.147,0.076,2.0,2.94844,30.0,40.0,1.679,-0.556,0.0196,13.892,17.201,3.684,37.91,31.99,15.89,54.849,2.41,1.0035,2024-07-08 14:07:13,3.1235059760956175e-05,2.8172484599589322e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:14,2024/07/08,14:07:41,13.2703,14.713,15.9034,17.6323,2.32505,-484.909,26.651,2.68,0.448,21.036,0.272,0.079,2.0,2.92687,30.0,39.969,1.675,-0.569,0.0207,13.9,17.203,3.709,37.57,31.99,15.89,54.852,2.41,1.004,2024-07-08 14:07:14,3.228939812965796e-05,2.9123224359410047e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:15,2024/07/08,14:07:42,8.15288,9.03921,9.76973,10.8318,2.38098,-67.5966,26.5874,2.6736,0.416,21.386,0.354,0.073,2.00062,2.92813,30.0,39.985,1.671,-0.549,0.0223,13.892,17.203,5.954,37.57,31.99,15.889,54.849,2.41,1.0044,2024-07-08 14:07:15,6.099562363238513e-05,5.501476345831107e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:16,2024/07/08,14:07:43,9.97863,11.0634,11.6771,12.9466,2.42983,-570.905,26.5874,2.6736,0.432,21.663,0.241,0.098,2.0,2.91812,30.0,39.964,1.671,-0.549,0.0211,13.884,17.204,3.88,37.75,31.99,15.891,54.849,2.41,1.0051,2024-07-08 14:07:16,4.461634512954183e-05,4.024169785057035e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:17,2024/07/08,14:07:44,11.404,12.6438,13.7549,15.2503,2.69323,-585.413,26.4601,2.6608,0.388,21.328,0.344,0.1,2.0,2.92969,30.0,39.966,1.663,-0.54,0.0233,13.876,17.206,3.44,37.41,31.99,15.896,54.852,2.41,1.0054,2024-07-08 14:07:17,4.7605226236408285e-05,4.293724987741028e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:18,2024/07/08,14:07:45,11.8935,13.1865,13.6055,15.0846,2.76333,-734.675,26.3488,2.6496,0.341,20.954,0.489,0.064,2.0,2.90969,30.0,39.971,1.656,-0.542,0.0198,13.878,17.199,3.758,37.93,31.99,15.888,54.849,2.41,1.0048,2024-07-08 14:07:18,3.296254256526675e-05,2.973040609714481e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:19,2024/07/08,14:07:46,11.3285,12.5601,14.1398,15.677,2.58783,-488.854,26.2851,2.6432,0.376,21.264,0.451,0.066,2.0,2.94281,30.0,39.976,1.652,-0.524,0.0199,13.876,17.199,4.197,38.11,31.99,15.891,54.849,2.41,1.0043,2024-07-08 14:07:19,3.4956966941783995e-05,3.1529207570003424e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:20,2024/07/08,14:07:47,9.28794,10.2977,11.8998,13.1935,1.65236,258.234,26.1578,2.6304,0.351,21.242,0.408,0.078,2.0,2.95344,30.0156,39.968,1.644,-0.536,0.0199,13.878,17.199,3.562,38.11,31.99,15.888,54.852,2.41,1.0042,2024-07-08 14:07:20,4.2637011005669715e-05,3.845616011342339e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:21,2024/07/08,14:07:49,10.4872,11.6273,10.779,11.9508,2.25392,901.191,26.0465,2.6192,0.403,20.93,0.37,0.073,2.00031,2.87281,29.9688,39.971,1.637,-0.534,0.0195,13.887,17.197,7.369,37.77,31.99,15.886,54.849,2.411,1.0042,2024-07-08 14:07:21,3.625848653596766e-05,3.270320710741101e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:22,2024/07/08,14:07:49,8.57844,9.51104,11.0944,12.3005,1.84369,901.191,25.9828,2.6128,0.352,21.502,0.244,0.083,2.0,2.95688,30.0156,39.961,1.633,-0.519,0.0225,13.887,17.199,4.514,37.78,31.99,15.889,54.849,2.411,1.0048,2024-07-08 14:07:22,5.9014226362835195e-05,5.322761758966422e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:23,2024/07/08,14:07:50,10.7515,11.9203,12.0657,13.3774,1.91121,-193.274,25.9192,2.6064,0.413,21.666,0.316,0.096,1.99969,2.90156,29.9844,39.975,1.629,-0.531,0.0203,13.9,17.203,3.88,37.78,31.99,15.891,54.845,2.411,1.0048,2024-07-08 14:07:23,3.8328605310886846e-05,3.457043866345645e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:24,2024/07/08,14:07:51,12.3853,13.7317,13.8947,15.4052,2.75248,-69.3689,25.8555,2.6,0.512,21.215,0.131,0.082,2.0,2.90219,30.0,39.949,1.625,-0.53,0.02,13.913,17.204,4.172,38.65,31.99,15.888,54.849,2.411,1.0042,2024-07-08 14:07:24,3.2296351319709656e-05,2.912967804423342e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:25,2024/07/08,14:07:52,10.4483,11.5842,13.5914,15.0689,2.03818,-44.1864,25.7919,2.5936,0.522,21.162,0.292,0.089,2.00031,2.95906,30.0156,39.962,1.621,-0.522,0.0217,13.913,17.204,4.49,38.31,31.99,15.889,54.849,2.411,1.0041,2024-07-08 14:07:25,4.506857574916494e-05,4.064933271179711e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:26,2024/07/08,14:07:53,9.80868,10.875,10.5719,11.7212,2.13107,787.107,25.6805,2.5824,0.422,21.356,0.239,0.081,2.00031,2.88844,30.0156,39.969,1.614,-0.523,0.0207,13.913,17.204,3.684,38.31,31.99,15.888,54.849,2.411,1.0048,2024-07-08 14:07:26,4.368477715655929e-05,3.940137931034483e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:27,2024/07/08,14:07:54,13.3893,14.8449,15.6912,17.3971,2.31448,-274.178,25.6169,2.576,0.55,21.105,0.364,0.083,2.0,2.91781,29.9844,39.971,1.61,-0.531,0.0188,13.924,17.203,4.002,37.97,31.99,15.894,54.849,2.411,1.0048,2024-07-08 14:07:27,2.6397197762392357e-05,2.3808850177502037e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:28,2024/07/08,14:07:55,9.796,10.861,12.273,13.6072,2.34261,280.727,25.4896,2.5632,0.548,21.419,0.11,0.082,2.0,2.94437,30.0,39.976,1.602,-0.548,0.0216,13.943,17.201,4.172,38.5,31.99,15.896,54.849,2.411,1.0059,2024-07-08 14:07:28,4.762760310330748e-05,4.295737040788141e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:29,2024/07/08,14:07:56,8.90557,9.87374,10.3473,11.4722,2.38893,-233.017,25.3782,2.552,0.444,21.649,0.204,0.066,2.0,2.91562,30.0,39.975,1.595,-0.546,0.0199,13.946,17.204,3.538,37.99,31.99,15.889,54.852,2.411,1.0064,2024-07-08 14:07:29,4.4467675847812095e-05,4.01073959816645e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:30,2024/07/08,14:07:57,9.83747,10.9069,11.8905,13.1831,2.74274,-504.734,25.251,2.5392,0.494,21.633,0.111,0.091,1.99969,2.93063,30.0,39.962,1.587,-0.537,0.0208,13.943,17.203,3.27,38.34,31.99,15.891,54.849,2.411,1.0062,2024-07-08 14:07:30,4.397878722883018e-05,3.9666633048803966e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:32,2024/07/08,14:07:59,9.316,10.3288,11.0213,12.2195,2.32431,46.8608,25.1237,2.5264,0.404,21.25,0.084,0.102,2.0,2.92281,30.0156,39.964,1.579,-0.535,0.0209,13.943,17.206,3.831,38.17,31.99,15.889,54.849,2.411,1.0054,2024-07-08 14:07:32,4.688814942035207e-05,4.229048873053985e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:33,2024/07/08,14:08:00,11.9982,13.3026,13.2261,14.6639,2.64896,-73.8662,25.1237,2.5264,0.462,20.922,0.071,0.095,2.0,2.89688,30.0,39.971,1.579,-0.522,0.0212,13.946,17.206,3.514,38.17,31.99,15.894,54.845,2.41,1.0054,2024-07-08 14:07:33,3.7458952176159756e-05,3.37858764452062e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:34,2024/07/08,14:08:01,11.4661,12.7126,14.0595,15.588,2.30675,-422.593,25.0759,2.5216,0.545,21.336,-0.042,0.083,2.00031,2.93656,30.0,39.957,1.576,-0.539,0.0218,13.946,17.204,3.44,38.0,31.99,15.888,54.849,2.409,1.0062,2024-07-08 14:07:34,4.144739710974088e-05,3.7383383414879725e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:35,2024/07/08,14:08:02,10.0183,11.1074,13.7531,15.2483,1.82477,-56.7501,25.0123,2.5152,0.551,21.981,0.061,0.08,2.0,2.98219,29.9844,39.962,1.572,-0.532,0.0212,13.934,17.203,6.734,37.84,31.99,15.89,54.852,2.409,1.0068,2024-07-08 14:07:35,4.486190271802601e-05,4.046311468030322e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:36,2024/07/08,14:08:03,11.4439,12.688,13.9298,15.4442,1.96973,-756.976,24.885,2.5024,0.558,21.428,0.093,0.083,2.0,2.9325,30.0,39.988,1.564,-0.523,0.0221,13.943,17.201,4.465,37.67,31.99,15.89,54.849,2.409,1.0068,2024-07-08 14:07:36,4.267863228444849e-05,3.84938524590164e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:37,2024/07/08,14:08:04,11.0174,12.2151,14.4618,16.034,1.74469,-21.5863,24.885,2.5024,0.581,22.199,0.179,0.074,2.0,2.96344,30.0,39.992,1.564,-0.528,0.0215,13.943,17.203,4.124,37.5,31.99,15.887,54.849,2.409,1.0068,2024-07-08 14:07:37,4.195635993973169e-05,3.784250640600568e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:38,2024/07/08,14:08:05,10.3927,11.5226,11.0054,12.2018,1.58583,506.355,24.7736,2.4912,0.384,22.138,0.436,0.069,2.00031,2.88344,30.0156,39.973,1.557,-0.494,0.0203,13.946,17.203,7.418,37.5,31.99,15.885,54.849,2.409,1.0069,2024-07-08 14:07:38,3.965187102485398e-05,3.5763629736344224e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:39,2024/07/08,14:08:07,8.99369,9.97144,9.33169,10.3462,2.14296,600.497,24.71,2.4848,0.331,22.164,0.31,0.074,2.00031,2.87719,30.0156,39.971,1.553,-0.493,0.0188,13.945,17.203,4.49,37.68,31.99,15.893,54.849,2.408,1.0069,2024-07-08 14:07:39,3.929866384098184e-05,3.544523158139647e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:40,2024/07/08,14:08:07,7.21555,7.99998,9.63676,10.6844,1.71927,600.497,24.5191,2.4656,0.571,22.389,0.144,0.072,1.99969,2.97125,30.0,39.956,1.541,-0.513,0.0213,13.945,17.201,3.562,38.03,31.99,15.889,54.852,2.408,1.0072,2024-07-08 14:07:40,6.287670378557421e-05,5.671139177847944e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:41,2024/07/08,14:08:08,7.87411,8.73013,9.10467,10.0945,2.48471,758.791,24.5191,2.4656,0.588,21.575,0.111,0.085,2.0,2.915,30.0,39.975,1.541,-0.524,0.0217,13.945,17.201,4.172,38.73,31.99,15.891,54.856,2.408,1.0082,2024-07-08 14:07:41,5.980231416629943e-05,5.393848659756498e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:42,2024/07/08,14:08:09,9.12092,10.1125,10.2481,11.3622,2.66294,355.424,24.4077,2.4544,0.361,22.098,0.157,0.087,1.99969,2.90375,30.0,39.956,1.534,-0.504,0.0203,13.939,17.203,3.855,38.04,31.99,15.895,54.852,2.408,1.0082,2024-07-08 14:07:42,4.5180749310376575e-05,4.07505562422744e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:43,2024/07/08,14:08:10,10.6443,11.8015,12.4661,13.8214,2.93178,-15.2739,24.3441,2.448,0.433,21.711,0.059,0.087,2.0,2.91969,30.0,39.966,1.53,-0.504,0.0219,13.933,17.203,3.66,38.05,31.99,15.887,54.852,2.408,1.008,2024-07-08 14:07:43,4.5057918322482455e-05,4.063974918442571e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:44,2024/07/08,14:08:11,8.37081,9.28083,10.8551,12.0352,2.60679,-546.851,24.2168,2.4352,0.508,21.976,0.065,0.099,2.0,2.95906,30.0,39.959,1.522,-0.503,0.0209,13.935,17.203,3.367,38.05,31.99,15.894,54.849,2.408,1.0074,2024-07-08 14:07:44,5.218252474969566e-05,4.7065833551525015e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:45,2024/07/08,14:08:12,9.46732,10.4966,11.3028,12.5315,2.66283,-341.567,24.1054,2.424,0.506,22.098,0.02,0.097,2.0,2.92625,30.0,39.973,1.515,-0.509,0.0219,13.937,17.204,3.953,38.4,31.99,15.888,54.849,2.408,1.0077,2024-07-08 14:07:45,5.065953194779515e-05,4.569193834193929e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:46,2024/07/08,14:08:13,7.80484,8.65334,9.80354,10.8693,2.73242,21.5397,24.0418,2.4176,0.52,22.309,0.096,0.098,2.0,2.94656,30.0156,39.983,1.511,-0.487,0.0216,13.927,17.199,3.587,38.06,31.99,15.895,54.845,2.409,1.008,2024-07-08 14:07:46,5.977829141917067e-05,5.391675353100653e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:47,2024/07/08,14:08:14,7.59505,8.42074,9.8461,10.9165,2.40333,692.018,23.9781,2.4112,0.436,21.335,0.274,0.064,2.0,2.95938,30.0156,39.971,1.507,-0.5,0.0211,13.919,17.197,4.124,37.72,31.99,15.895,54.849,2.409,1.0074,2024-07-08 14:07:47,5.8618442274902736e-05,5.287065032289324e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:48,2024/07/08,14:08:15,8.45559,9.37483,9.77723,10.8402,2.56909,1236.5,23.9145,2.4048,0.472,20.808,0.137,0.075,2.0,2.91469,29.9844,39.952,1.503,-0.493,0.0234,13.919,17.192,4.465,38.24,31.99,15.894,54.849,2.409,1.0074,2024-07-08 14:07:48,6.47571606475716e-05,5.840745912192541e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:49,2024/07/08,14:08:16,9.19322,10.1927,11.7584,13.0367,2.22392,208.98,23.8509,2.3984,0.406,21.143,0.41,0.072,2.0,2.95313,30.0,39.966,1.499,-0.492,0.0211,13.919,17.194,4.49,38.08,31.99,15.885,54.849,2.409,1.0072,2024-07-08 14:07:49,4.8428080694250765e-05,4.367929989109853e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:50,2024/07/08,14:08:17,12.5773,13.9446,14.2691,15.8204,2.44001,291.732,23.7395,2.3872,0.45,20.872,0.162,0.066,2.0,2.90781,30.0,39.975,1.492,-0.491,0.0216,13.919,17.194,3.88,38.08,31.99,15.891,54.856,2.41,1.0069,2024-07-08 14:07:50,3.709540203382284e-05,3.3458112817864985e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:51,2024/07/08,14:08:18,13.0462,14.4646,15.2976,16.9607,2.0637,-358.164,23.6122,2.3744,0.518,21.7,0.225,0.095,2.0,2.91969,30.0,39.954,1.484,-0.499,0.0244,13.911,17.194,5.197,38.26,31.99,15.894,54.849,2.411,1.0071,2024-07-08 14:07:51,4.5634744216706785e-05,4.115979702169435e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:52,2024/07/08,14:08:19,8.63087,9.56916,10.6787,11.8396,2.07607,250.911,23.5486,2.368,0.497,21.135,0.223,0.08,2.0,2.94031,30.0,39.964,1.48,-0.488,0.022,13.903,17.194,4.465,38.43,31.99,15.887,54.845,2.412,1.0074,2024-07-08 14:07:52,5.607777663201971e-05,5.0579152193086955e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:53,2024/07/08,14:08:20,8.30116,9.20361,9.64625,10.6949,2.64183,766.698,23.5486,2.368,0.396,22.01,0.373,0.071,2.0,2.91594,29.9844,39.954,1.48,-0.484,0.0197,13.899,17.194,3.709,38.27,31.99,15.896,54.849,2.412,1.0077,2024-07-08 14:07:53,4.6751297409036804e-05,4.2167149629330225e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:54,2024/07/08,14:08:20,6.92245,7.67502,9.93362,11.0135,2.20306,766.698,23.3735,2.3504,0.582,22.347,0.182,0.083,2.0,3.00281,30.0,39.983,1.469,-0.496,0.0203,13.899,17.19,3.709,38.62,31.99,15.89,54.849,2.413,1.0075,2024-07-08 14:07:54,5.9529501838222005e-05,5.36923682283564e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:55,2024/07/08,14:08:22,11.902,13.1959,14.7253,16.3261,2.20902,-200.71,23.3735,2.3504,0.451,22.441,0.289,0.089,2.0,2.94,30.0,39.957,1.469,-0.471,0.0199,13.899,17.19,3.855,38.62,31.99,15.895,54.852,2.413,1.0074,2024-07-08 14:07:55,3.327255923374223e-05,3.00100788881395e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:56,2024/07/08,14:08:23,10.1962,11.3046,13.7471,15.2416,1.97727,-505.186,23.3099,2.344,0.384,22.099,0.129,0.085,2.0,2.97531,30.0156,39.961,1.465,-0.485,0.0215,13.903,17.192,4.246,38.8,31.99,15.889,54.852,2.413,1.0071,2024-07-08 14:07:56,4.533551715344932e-05,4.089043398262653e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:57,2024/07/08,14:08:24,8.44792,9.36633,11.0958,12.3021,1.92133,502.561,23.2463,2.3376,0.439,22.36,0.077,0.101,2.00031,2.96469,30.0,39.959,1.461,-0.499,0.02,13.899,17.194,3.392,38.11,31.99,15.891,54.849,2.414,1.0068,2024-07-08 14:07:57,4.734893322853436e-05,4.2706161324659714e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:58,2024/07/08,14:08:25,7.47628,8.28906,9.26799,10.2756,2.65708,923.807,23.1349,2.3264,0.44,21.517,0.147,0.106,2.0,2.94094,30.0156,39.95,1.454,-0.484,0.0215,13.903,17.19,4.124,38.29,31.99,15.893,54.849,2.414,1.0066,2024-07-08 14:07:58,6.182887746312337e-05,5.5766275066171556e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:07:59,2024/07/08,14:08:26,8.95889,9.93285,10.4039,11.535,2.58754,440.672,23.0076,2.3136,0.408,21.268,0.205,0.084,2.0,2.91625,30.0,39.959,1.446,-0.489,0.0223,13.899,17.192,3.489,38.64,31.99,15.896,54.845,2.414,1.0066,2024-07-08 14:07:59,5.550799261962141e-05,5.006518773564486e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:00,2024/07/08,14:08:27,11.0495,12.2507,13.5409,15.013,1.95898,-290.069,22.944,2.3072,0.494,21.022,0.213,0.09,1.99969,2.93625,30.0156,39.959,1.442,-0.49,0.0218,13.899,17.19,4.05,38.82,31.99,15.894,54.849,2.415,1.0064,2024-07-08 14:08:00,4.3010090954341826e-05,3.879288530451321e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:01,2024/07/08,14:08:28,10.5712,11.7204,12.1378,13.4574,2.52819,154.84,22.8803,2.3008,0.518,21.067,0.116,0.086,2.0,2.91219,29.9844,39.952,1.438,-0.484,0.0209,13.899,17.19,3.758,38.82,31.99,15.896,54.849,2.415,1.0063,2024-07-08 14:08:01,4.1320758286665654e-05,3.726920582915258e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:02,2024/07/08,14:08:29,8.29122,9.1926,9.96096,11.0439,2.5668,1174.38,22.8167,2.2944,0.499,20.776,0.22,0.075,2.0,2.92906,30.0,39.961,1.434,-0.479,0.0212,13.906,17.189,4.49,38.31,31.99,15.896,54.849,2.415,1.0059,2024-07-08 14:08:02,5.4206739177105425e-05,4.889149968452886e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:03,2024/07/08,14:08:30,9.2786,10.2873,11.4338,12.6768,2.27035,-125.846,22.769,2.2896,0.514,21.28,0.013,0.073,1.99969,2.93875,30.0,39.966,1.431,-0.484,0.0219,13.908,17.189,3.416,38.15,31.99,15.891,54.852,2.415,1.0061,2024-07-08 14:08:03,5.168991011575022e-05,4.6621562509113175e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:04,2024/07/08,14:08:30,8.29733,9.19937,11.6478,12.914,2.03024,-125.846,22.6417,2.2768,0.528,22.342,0.244,0.069,2.0,2.99375,30.0,39.954,1.423,-0.483,0.0218,13.913,17.189,4.246,38.32,31.99,15.89,54.849,2.415,1.0061,2024-07-08 14:08:04,5.727625633788218e-05,5.166005933014978e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:05,2024/07/08,14:08:32,10.04,11.1314,12.2584,13.5911,2.28845,837.601,22.578,2.2704,0.413,22.346,0.32,0.052,1.99969,2.935,29.9844,39.966,1.419,-0.478,0.0204,13.903,17.183,4.441,37.98,31.99,15.886,54.849,2.415,1.0061,2024-07-08 14:08:05,4.145019920318726e-05,3.738613292128574e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:06,2024/07/08,14:08:33,7.39226,8.1959,9.57466,10.6156,2.17539,-27.8591,22.4667,2.2592,0.409,21.613,0.378,0.066,2.0,2.95969,30.0,39.961,1.412,-0.446,0.0217,13.903,17.18,4.197,38.68,31.99,15.894,54.849,2.415,1.0054,2024-07-08 14:08:06,6.370041097039335e-05,5.745433692455984e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:07,2024/07/08,14:08:34,11.575,12.8334,13.6079,15.0872,2.53283,247.843,22.403,2.2528,0.351,22.31,0.291,0.069,2.0,2.92156,30.0,39.981,1.408,-0.451,0.0205,13.903,17.18,3.538,38.68,31.99,15.888,54.845,2.415,1.0059,2024-07-08 14:08:07,3.630669546436286e-05,3.274658313463307e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:08,2024/07/08,14:08:35,11.3805,12.6177,13.6112,15.0909,1.64523,-161.247,22.3394,2.2464,0.338,21.545,0.312,0.088,2.0,2.92813,30.0156,39.975,1.404,-0.451,0.0214,13.908,17.18,4.294,38.17,31.99,15.889,54.849,2.415,1.0056,2024-07-08 14:08:08,4.024076270814111e-05,3.629504584829247e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:09,2024/07/08,14:08:36,7.94006,8.80326,10.6643,11.8237,1.61236,261.074,22.3394,2.2464,0.382,20.967,0.261,0.092,2.0,2.97469,30.0,39.997,1.404,-0.445,0.0226,13.908,17.176,4.026,37.66,31.99,15.889,54.845,2.415,1.0059,2024-07-08 14:08:09,6.432696982138674e-05,5.801941553469964e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:10,2024/07/08,14:08:37,8.33458,9.24066,10.7754,11.9469,1.69205,1149.69,22.2121,2.2336,0.462,21.173,0.215,0.105,2.0,2.95938,30.0,39.964,1.396,-0.48,0.0221,13.913,17.176,3.831,37.49,31.99,15.885,54.852,2.415,1.0057,2024-07-08 14:08:10,5.860043337516708e-05,5.285444979038295e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:11,2024/07/08,14:08:38,9.59855,10.642,11.2247,12.4449,1.56611,1309.45,22.1485,2.2272,0.397,21.252,0.059,0.102,2.0,2.92,30.0,39.98,1.392,-0.463,0.0228,13.913,17.176,3.758,37.84,31.99,15.896,54.849,2.415,1.0049,2024-07-08 14:08:11,5.4158180141792256e-05,4.884796090960346e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,14:08:12,2024/07/08,14:08:39,9.40135,10.4234,11.6054,12.867,1.54762,791.761,22.0371,2.216,0.418,21.507,0.113,0.097,2.0,2.94094,30.0,39.978,1.385,-0.457,0.0217,13.925,17.176,4.002,37.84,31.99,15.891,54.852,2.415,1.0046,2024-07-08 14:08:12,5.008748743531514e-05,4.517623807970528e-05,0,0,0,0,0,0,0,0,0,0
