Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/11/27,13:32:46,2024/11/27,13:33:09,25.4481,28.2147,108.022,119.766,1.42138,1.57591,6.03347,6.68939,0.00641137,28.2261,2.8384,43.5028,3.399,0.327,0.127,10.694799999999999,2.00031,3.40187,30.0156,39.93,1.774,-2.343,0.0039,26.362,20.129,435.028,42.84,0.0,48.327,52.136,0.9,0.7116,2024-11-27 13:32:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976870571869805e-07,1.0700868170369639e-05,0.0,0.00011976377952755904,0.0,1.4866581956797966e-06,0.0,False,1.0377368072400004,0.36382319275999997,25.464588320937807,25.464588320937807,0.10694799999999999,0.10713315823738166,3.1451799654773818
2024/11/27,13:32:47,2024/11/27,13:33:10,25.5765,28.357,106.802,118.413,1.17778,1.30582,4.91816,5.45284,0.129688,28.0989,2.8256,43.4198,3.315,0.349,0.067,10.515199999999998,2.00062,3.38469,30.0156,39.902,1.766,-2.334,0.0049,26.601,20.13,434.198,41.82,0.0,48.327,52.129,0.901,0.7182,2024-11-27 13:32:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.387523703399605e-07,2.03858105928102e-05,0.0,0.00035835820895522386,0.0,2.5934327068481314e-06,0.0,False,1.0281630771199999,0.3559069228799999,25.599706133610116,25.599706133610116,0.10515199999999998,0.10540704499420886,3.1341901221142088
2024/11/27,13:32:48,2024/11/27,13:33:11,25.4308,28.1955,106.123,117.66,1.29117,1.43154,5.38808,5.97384,0.210688,28.0511,2.8208,43.3832,3.439,0.35,0.041,10.056199999999999,2.0,3.38156,30.0,39.907,1.763,-2.324,0.0046,26.398,20.132,433.832,42.68,0.0,48.326,52.132,0.904,0.7156,2024-11-27 13:32:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.320619091809931e-07,1.6388237025333615e-05,0.0,0.0005160975609756098,0.0,3.1857874134296897e-06,0.0,False,1.04150356328,0.34005643671999997,25.45269568145998,25.45269568145998,0.10056199999999998,0.10079343887053134,3.1422970021505314
2024/11/27,13:32:49,2024/11/27,13:33:12,25.8823,28.6961,107.931,119.665,1.05504,1.16973,4.39957,4.87786,0.253005,27.9238,2.808,43.4003,3.433,0.305,0.055,9.465999999999998,2.00094,3.38156,29.9844,39.906,1.755,-2.323,0.0036,26.703,20.134,434.003,42.52,0.0,48.322,52.129,0.896,0.7173,2024-11-27 13:32:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007282969442437e-07,1.2283894449499544e-05,0.0,0.00023563636363636362,0.0,1.035888418191991e-06,0.0,False,1.0605215304,0.3200984695999999,25.90482424468075,25.90482424468075,0.09465999999999998,0.09488020366948835,3.156341734069488
2024/11/27,13:32:50,2024/11/27,13:33:13,27.5168,30.5082,116.376,129.028,1.11963,1.24135,4.73522,5.25001,0.0160695,27.9875,2.8144,43.41,3.365,0.387,,9.636399999999998,2.00031,3.39812,30.0,39.906,1.759,-2.34,0.0043,26.428,20.137,434.1,42.36,0.0,48.325,52.132,0.899,0.7119,2024-11-27 13:32:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.719531340853588e-07,1.6514384216214286e-05,0.0,0.001849,1.0,1.5886244522725321e-06,0.0,False,1.0703535643200004,0.32745643567999994,27.540746679237596,27.540746679237596,0.09636399999999998,0.0965881676146902,3.1672517319346905
2024/11/27,13:32:51,2024/11/27,13:33:14,25.2712,28.0185,106.097,117.632,1.47439,1.63467,6.18999,6.86293,0.145356,27.9875,2.8144,43.3905,3.322,0.394,0.035,10.923599999999999,2.00094,3.39031,30.0,39.902,1.759,-2.346,0.0051,26.398,20.137,433.905,42.36,0.0,48.328,52.14,0.894,0.7078,2024-11-27 13:32:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0292348602361584e-06,1.764119398530918e-05,0.0,0.0007431428571428571,0.0,3.572802197802198e-06,0.0,False,1.01902609684,0.37034390315999993,25.294129128054582,25.294129128054582,0.10923599999999999,0.10950095069030927,3.1294670475303095
2024/11/27,13:32:52,2024/11/27,13:33:15,25.8397,28.6488,107.482,119.166,1.18672,1.31573,4.93621,5.47285,0.162427,27.9238,2.808,43.4271,3.3,0.342,0.058,10.9454,1.99906,3.37812,30.0,39.897,1.755,-2.32,0.0054,26.64,20.137,434.271,42.36,0.0,48.326,52.132,0.899,0.7176,2024-11-27 13:32:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1284960738708267e-06,2.4571929351489823e-05,0.0,0.0005027586206896552,0.0,2.884272997032641e-06,0.0,False,1.00931125352,0.36974874647999995,25.86434225208067,25.86434225208067,0.109454,0.1097330588499696,3.1181043123699697
2024/11/27,13:32:53,2024/11/27,13:33:17,27.3621,30.3368,110.385,122.385,0.985023,1.09211,3.97379,4.4058,0.354614,27.6216,2.7776,43.4125,3.422,0.342,0.028,10.425799999999999,1.99937,3.3425,30.0,39.894,1.736,-2.338,0.0045,26.648,20.139,434.125,43.41,0.0,48.328,52.136,0.898,0.7175,2024-11-27 13:32:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40074774962448e-07,2.0557895602437708e-05,0.0,0.0007232142857142856,0.0,1.5484018963144211e-06,0.0,False,0.9946476349999998,0.3484823649999999,27.388954870250284,27.388954870250284,0.10425799999999999,0.10453157376295798,3.098549208762958
2024/11/27,13:32:54,2024/11/27,13:33:17,26.2788,29.1356,112.799,125.062,0.946022,1.04887,4.06072,4.50218,0.340574,27.7966,2.7952,43.4174,3.44,0.353,0.027,10.281999999999998,2.00062,3.41562,30.0,39.919,1.747,-2.332,0.004,26.551,20.143,434.174,42.38,0.0,48.324,52.132,0.905,0.7202,2024-11-27 13:32:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088558077233359e-07,1.6912925915042145e-05,0.0,0.0005925925925925926,0.0,1.2678288431061807e-06,0.0,False,1.0638059516,0.35119404839999996,26.298504154237563,26.298504154237563,0.10281999999999998,0.10302604074863278,3.167451992348633
2024/11/27,13:32:55,2024/11/27,13:33:18,26.1103,28.9488,109.324,121.209,1.08744,1.20566,4.5531,5.04809,0.132586,27.6852,2.784,43.432,3.591,0.311,0.03,10.2458,2.00062,3.385,30.0,39.909,1.74,-2.349,0.003,26.636,20.144,434.32,42.56,0.0,48.327,52.136,0.903,0.7211,2024-11-27 13:32:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446915585037323e-07,8.276318693445155e-06,0.0,0.00030000000000000003,0.0,9.954651034177634e-07,0.0,False,1.0375596699999998,0.34682032999999995,26.132296860882647,26.132296860882647,0.102458,0.1026887199891845,3.1408683899891843
2024/11/27,13:32:56,2024/11/27,13:33:19,25.5481,28.3255,106.22,117.768,1.20664,1.33782,5.0168,5.5622,0.0909922,27.6852,2.784,43.3954,3.472,0.345,0.057,11.1262,2.00062,3.37781,30.0,39.928,1.74,-2.293,0.0062,26.606,20.146,433.954,42.22,0.0,48.323,52.14,0.899,0.717,2024-11-27 13:32:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5046128674930815e-06,3.185705761453292e-05,0.0,0.0006743859649122806,0.0,5.858862978204542e-06,0.0,False,1.0013681037800002,0.37582189622,25.565126374165196,25.565126374165196,0.11126200000000001,0.1114601404624974,3.1134482442424973
2024/11/27,13:32:57,2024/11/27,13:33:20,26.7434,29.6508,115.398,127.943,1.0059,1.11525,4.34044,4.8123,0.0887857,27.5579,2.7712,43.4052,3.4,0.374,0.092,11.231599999999998,2.0,3.42062,30.0,39.932,1.732,-2.345,0.005,26.56,20.148,434.052,42.4,0.0,48.326,52.129,0.902,0.7186,2024-11-27 13:32:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34810083983338e-07,2.485336514564072e-05,0.0,0.0002717391304347826,0.0,2.5178769261758487e-06,0.0,False,1.03642964408,0.38419035591999995,26.760232186045023,26.760232186045023,0.11231599999999999,0.1125048867043857,3.148934530784386
2024/11/27,13:32:58,2024/11/27,13:33:21,25.4991,28.2713,106.093,117.627,1.27112,1.40931,5.28867,5.86363,0.0974399,27.3829,2.7536,43.371,3.465,0.332,0.032,2.0471999999999992,2.0,3.37844,30.0,39.902,1.721,-2.355,0.0055,26.604,20.151,433.71,41.72,0.0,48.323,52.132,0.901,0.7184,2024-11-27 13:32:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863163797937965e-06,2.3797910504122347e-05,0.0,0.0009453124999999999,0.0,1.730549199084668e-06,0.0,False,1.3092765763199998,0.06916342367999997,25.52223590684956,25.52223590684956,0.020471999999999994,0.020521654605917563,3.3297982309259173
2024/11/27,13:32:59,2024/11/27,13:33:22,25.5686,28.3482,108.213,119.978,1.43682,1.59302,6.08102,6.74212,0.109205,27.6216,2.7776,43.3271,3.555,0.366,0.029,3.134999999999999,2.0,3.39844,30.0,39.906,1.736,-2.334,0.0033,26.605,20.153,433.271,42.42,0.0,48.323,52.129,0.904,0.721,2024-11-27 13:32:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2591303395571127e-07,7.57923748277446e-06,0.0,0.0003755172413793103,0.0,8.28325853806952e-07,0.0,False,1.291898906,0.10654109399999996,25.590851245157666,25.590851245157666,0.03134999999999999,0.031422928217182115,3.323321834217182
2024/11/27,13:33:00,2024/11/27,13:33:23,26.0995,28.9369,111.04,123.112,,1.11863,4.29253,4.75919,0.265637,27.3829,2.7536,43.4369,6.124,-0.552,-0.465,3.706799999999999,2.00031,3.40406,30.0,39.914,1.721,-2.227,0.0415,26.66,20.153,434.369,42.42,0.0,48.323,52.136,0.899,0.7188,2024-11-27 13:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59878541734516e-05,0.0017069895137471012,1.0,-0.003703763440860215,0.0,-4.6697486510669455e-05,0.0,False,1.27756830392,0.12618169607999996,26.120278681691282,26.120278681691282,0.03706799999999999,0.03714687544651058,3.3150251793665104
2024/11/27,13:33:01,2024/11/27,13:33:25,26.3403,29.2038,107.104,118.747,1.24004,1.37485,5.04218,5.59033,0.168039,27.4943,2.7648,43.3856,3.56,0.349,0.041,1.7983999999999987,1.99937,3.34938,29.9844,39.899,1.728,-2.328,0.0038,26.609,20.155,433.856,42.6,0.0,48.324,52.132,0.904,0.721,2024-11-27 13:33:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482093977669199e-07,1.1644785652075739e-05,0.0,0.0003521951219512195,0.0,1.2033333333333334e-06,0.0,False,1.28977475008,0.06023524991999995,26.3649314371952,26.3649314371952,0.017983999999999986,0.018028958633855646,3.3071737087138557
2024/11/27,13:33:02,2024/11/27,13:33:25,25.1652,27.901,109.811,121.749,1.18472,1.31351,5.16966,5.73167,0.160543,27.3193,2.7472,43.3905,3.616,0.308,0.05,0.09279999999999884,2.00125,3.43406,30.0156,39.899,1.717,-2.317,0.0038,26.345,20.155,433.905,43.3,0.0,48.325,52.129,0.903,0.713,2024-11-27 13:33:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.738082749193331e-07,1.2188533999594842e-05,0.0,0.00028879999999999997,0.0,1.129183609634032e-06,0.0,False,1.42962319232,0.0031868076799999603,25.188732573406703,25.188732573406703,0.0009279999999999884,0.0009303199295049957,3.4318035122495054
2024/11/27,13:33:03,2024/11/27,13:33:27,26.3706,29.2375,108.699,120.516,1.02012,1.13102,4.20493,4.66207,0.205798,27.3829,2.7536,43.3564,3.37,0.349,0.077,9.336199999999998,1.99875,3.36625,29.9844,39.897,1.721,-2.332,0.0046,26.387,20.158,433.564,43.13,0.0,48.328,52.136,0.904,0.7148,2024-11-27 13:33:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02408743069934e-07,2.0742657726541978e-05,0.0,0.0002748051948051948,0.0,2.6656588561350467e-06,0.0,False,1.0532201675000001,0.3142798324999999,26.395748549430472,26.395748549430472,0.09336199999999999,0.0936000314319336,3.145570198931934
2024/11/27,13:33:04,2024/11/27,13:33:27,25.7295,28.5267,110.183,122.161,0.995322,1.10353,4.26232,4.72569,0.200794,27.3193,2.7472,43.41,3.425,0.41,0.044,9.594199999999997,2.0,3.41219,30.0156,39.89,1.717,-2.317,0.0052,26.647,20.16,434.1,42.28,0.0,48.323,52.14,0.903,0.7213,2024-11-27 13:33:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509337530849802e-06,2.7167087635961025e-05,0.0,0.0006145454545454545,0.0,5.854080969906907e-06,0.0,False,1.08481766702,0.32737233297999985,25.75570643129384,25.75570643129384,0.09594199999999997,0.09620327848403476,3.181020945504035
2024/11/27,13:33:05,2024/11/27,13:33:28,26.9347,29.8629,113.12,125.418,1.03136,1.14348,4.33148,4.80237,0.167971,27.2556,2.7408,43.3588,3.591,0.323,0.035,9.2448,2.00031,3.39156,30.0156,39.911,1.713,-2.336,0.0039,26.642,20.164,433.588,42.8,0.0,48.326,52.132,0.901,0.7194,2024-11-27 13:33:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646990684878613e-07,1.4747517840521252e-05,0.0,0.0004345714285714285,0.0,1.6291773778920307e-06,0.0,False,1.0777070611200004,0.31354293888,26.956892261554323,26.956892261554323,0.092448,0.09265159353815668,3.170668654658157
2024/11/27,13:33:06,2024/11/27,13:33:29,24.9834,27.6994,107.383,119.057,1.30873,1.451,5.62516,6.23669,0.0636314,27.1283,2.728,43.454,3.555,0.355,0.02,10.048599999999999,2.0,3.41875,30.0,39.906,1.705,-2.325,0.0034,26.664,20.165,434.54,42.47,0.0,48.326,52.11,0.904,0.7224,2024-11-27 13:33:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627072376057702e-07,8.832990762036478e-06,0.0,0.000578,0.0,8.698269375470279e-07,0.0,False,1.0752134875000001,0.3435365125,25.005141970943736,25.005141970943736,0.10048599999999999,0.10071975645396374,3.175933243953964
2024/11/27,13:33:07,2024/11/27,13:33:30,26.0428,28.8741,111.463,123.581,1.25284,1.38905,5.36217,5.94512,0.146907,27.1283,2.728,43.3832,3.544,0.343,0.045,11.172799999999999,2.00125,3.41719,30.0,39.895,1.705,-2.307,0.0046,26.425,20.171,433.832,42.48,0.0,48.324,52.129,0.901,0.7134,2024-11-27 13:33:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125086396240036e-07,1.6889626767983143e-05,0.0,0.00047022222222222224,0.0,1.9164930712797756e-06,0.0,False,1.0341441956800002,0.38179580431999993,26.068118660248764,26.068118660248764,0.111728,0.1120184021065411,3.1474125977865413
2024/11/27,13:33:08,2024/11/27,13:33:31,25.8645,28.6763,110.084,122.052,0.99997,1.10868,4.25606,4.71875,0.33308,27.1283,2.728,43.3783,3.379,0.417,0.026,11.697799999999999,1.99906,3.40781,30.0,39.906,1.705,-2.309,0.0047,26.681,20.171,433.783,42.14,0.0,48.322,52.132,0.9,0.7202,2024-11-27 13:33:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540663844265306e-07,2.2090662719881597e-05,0.0,0.0008496153846153846,0.0,1.847453374592289e-06,0.0,False,1.01011120182,0.3986387981799999,25.887008754111697,25.887008754111697,0.11697799999999998,0.11725012111609348,3.1264213229360935
2024/11/27,13:33:09,2024/11/27,13:33:32,25.9974,28.8237,108.009,119.751,1.11093,1.23171,4.61548,5.11725,0.0651085,27.017,2.7168,43.3612,3.434,0.443,,10.5742,1.99906,3.38125,29.9844,39.904,1.698,-2.32,0.0047,26.359,20.174,433.612,42.66,0.0,48.328,52.132,0.897,0.7089,2024-11-27 13:33:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497003546508497e-07,1.9884241131304402e-05,0.0,0.011045,1.0,2.1572265625e-06,0.0,False,1.0246498625,0.35754013749999997,26.020506209514046,26.020506209514046,0.10574199999999999,0.10599322939203416,3.1297030918920345
2024/11/27,13:33:10,2024/11/27,13:33:34,25.6638,28.4538,105.45,116.914,1.20177,1.33242,4.93797,5.4748,0.186999,26.9533,2.7104,43.4076,3.413,0.363,0.04,10.716399999999998,2.0,3.37,29.9844,39.921,1.694,-2.322,0.0035,26.315,20.174,434.076,42.66,0.0,48.323,52.132,0.9,0.7099,2024-11-27 13:33:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773260390121495e-07,1.0193298218461104e-05,0.0,0.00030625000000000004,0.0,1.0241618593763064e-06,0.0,False,1.0088573200000002,0.36114267999999994,25.682567536227097,25.682567536227097,0.10716399999999998,0.10737343295471248,3.1162307529547126
2024/11/27,13:33:11,2024/11/27,13:33:34,25.1398,27.8728,106.575,118.161,1.17724,1.30522,4.99064,5.53319,0.183181,26.8897,2.704,43.3393,3.394,0.398,0.065,10.090599999999998,1.99969,3.40594,30.0156,39.907,1.69,-2.322,0.0045,26.349,20.174,433.393,42.33,0.0,48.324,52.129,0.895,0.7072,2024-11-27 13:33:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054956682232952e-07,1.7201250382250005e-05,0.0,0.0003115384615384615,0.0,2.639468196037539e-06,0.0,False,1.0625702183600003,0.34367978164,25.161445133175814,25.161445133175814,0.10090599999999998,0.10113823057088994,3.16339844893089
2024/11/27,13:33:12,2024/11/27,13:33:36,26.2093,29.0586,106.665,118.261,1.28951,1.4297,5.24797,5.8185,0.191594,26.8261,2.6976,43.3442,3.452,0.325,0.078,10.214799999999999,2.00031,3.36094,29.9844,39.913,1.686,-2.33,0.0062,26.56,20.178,433.442,42.85,0.0,48.323,52.132,0.907,0.7223,2024-11-27 13:33:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666549659853563e-06,2.980977270436057e-05,0.0,0.0004928205128205128,0.0,3.2709326072157928e-06,0.0,False,1.0173167008800001,0.3433132991199999,26.23040892157964,26.23040892157964,0.10214799999999999,0.10236788929724716,3.1199945901772472
2024/11/27,13:33:13,2024/11/27,13:33:36,25.3747,28.1333,108.48,120.273,1.24845,1.38417,5.33725,5.91749,0.185493,26.8897,2.704,43.4271,3.703,0.348,,10.470999999999998,2.00031,3.41812,30.0,39.885,1.69,-2.313,0.0035,26.569,20.179,434.271,42.17,0.0,48.323,52.136,0.901,0.7176,2024-11-27 13:33:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827643282482157e-07,9.812167087188114e-06,0.0,0.0024500000000000004,1.0,1.3876302673312192e-06,0.0,False,1.0598986548000002,0.35791134519999995,25.401721080799703,25.401721080799703,0.10470999999999998,0.10500815490462845,3.1652168097046287
2024/11/27,13:33:14,2024/11/27,13:33:37,25.3674,28.1252,107.526,119.216,1.18815,1.31732,5.03629,5.58381,0.0997465,26.5238,2.6672,43.3637,3.384,0.456,0.045,11.0214,2.0,3.40969,30.0,39.894,1.667,-2.316,0.0045,26.384,20.183,433.637,42.35,0.0,48.324,52.132,0.902,0.7132,2024-11-27 13:33:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.982686440076632e-07,1.7043302613306398e-05,0.0,0.00045,0.0,1.8644692017309637e-06,0.0,False,1.0338944263399998,0.37579557365999994,25.39229714735298,25.39229714735298,0.11021399999999999,0.11050320235100089,3.1443976286910007
2024/11/27,13:33:15,2024/11/27,13:33:38,25.3334,28.0875,104.975,116.387,1.15113,1.27628,4.76997,5.28853,0.0686132,26.5874,2.6736,43.3393,3.441,0.365,0.05,10.3868,1.99969,3.38469,30.0,39.909,1.671,-2.313,0.0039,26.335,20.185,433.393,42.19,0.0,48.324,52.136,0.901,0.7112,2024-11-27 13:33:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.003931568601134e-07,1.3213103645982642e-05,0.0,0.00030419999999999997,0.0,1.148618033529678e-06,0.0,False,1.03343901908,0.35156098091999993,25.354742354376796,25.354742354376796,0.10386799999999999,0.10410189509688472,3.137230914176885
2024/11/27,13:33:16,2024/11/27,13:33:39,24.9922,27.7092,106.72,118.322,1.10933,1.22992,4.73697,5.25195,0.285099,26.5238,2.6672,43.3808,3.395,0.376,0.038,10.850599999999998,2.00062,3.41969,30.0156,39.909,1.667,-2.309,0.0037,26.447,20.185,433.808,41.68,0.0,48.324,52.132,0.899,0.7131,2024-11-27 13:33:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.477709045222109e-07,1.23407822739852e-05,0.0,0.0003602631578947369,0.0,1.3133154259401383e-06,0.0,False,1.04801311686,0.37105688313999996,25.013254907318235,25.013254907318235,0.10850599999999998,0.10875033917455398,3.157383456034554
2024/11/27,13:33:17,2024/11/27,13:33:41,26.9283,29.8558,107.728,119.439,0.988619,1.0961,3.955,4.38496,0.314712,26.5874,2.6736,43.3978,3.572,0.297,0.107,10.770599999999998,2.00125,3.34844,29.9844,39.921,1.671,-2.317,0.0037,26.579,20.188,433.978,42.89,0.0,48.323,52.132,0.899,0.7163,2024-11-27 13:33:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083870871907993e-07,1.384759953025382e-05,0.0,0.00012794392523364487,0.0,1.5957570812449004e-06,0.0,False,0.98654292136,0.3606470786399999,26.94799224533328,26.94799224533328,0.10770599999999998,0.10791649219719554,3.095709413557196
2024/11/27,13:33:18,2024/11/27,13:33:41,26.3159,29.1768,108.944,120.788,0.966135,1.07117,3.99966,4.43448,0.307554,26.4124,2.656,43.3417,3.493,0.336,0.041,10.357599999999998,2.00031,3.38625,30.0,39.913,1.66,-2.298,0.0041,26.355,20.19,433.417,42.21,0.0,48.322,52.136,0.901,0.7119,2024-11-27 13:33:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.387773171352682e-07,1.739922474602411e-05,0.0,0.00041000000000000005,0.0,1.5080290661164441e-06,0.0,False,1.0352057700000001,0.3507342299999999,26.337094777021807,26.337094777021807,0.10357599999999997,0.1037989632871096,3.13931473328711
2024/11/27,13:33:19,2024/11/27,13:33:42,25.265,28.0116,104.648,116.024,0.978375,1.08474,4.05243,4.49299,0.310579,26.4601,2.6608,43.3417,3.401,0.371,0.028,10.452399999999997,1.99906,3.38531,29.9844,39.911,1.663,-2.315,0.0039,26.547,20.193,433.417,42.04,0.0,48.321,52.14,0.905,0.72,2024-11-27 13:33:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020186028102116e-07,1.5546186278267534e-05,0.0,0.0005432142857142857,0.0,1.453971895612274e-06,0.0,False,1.03240385756,0.3538461424399999,25.28581654847353,25.28581654847353,0.10452399999999998,0.10475418790003338,3.1362180454600335
2024/11/27,13:33:20,2024/11/27,13:33:44,25.2529,27.9982,100.475,111.398,1.08463,1.20254,4.31548,4.78464,0.2013,26.3488,2.6496,43.3271,3.649,0.317,,11.197,1.99969,3.33719,30.0,39.923,1.656,-2.309,0.0053,26.58,20.193,433.271,42.04,0.0,48.325,52.136,0.908,0.7232,2024-11-27 13:33:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123474927632074e-06,2.589823257700783e-05,0.0,0.0010032142857142857,1.0,2.513196743312159e-06,0.0,False,0.9638348357000002,0.37366516429999996,25.270899197953742,25.270899197953742,0.11196999999999999,0.11218327498958092,3.0757081106895807
2024/11/27,13:33:21,2024/11/27,13:33:44,24.0953,26.7148,102.903,114.09,1.03491,1.14742,4.41974,4.90022,0.192073,26.0465,2.6192,43.3978,3.396,0.391,0.03,11.280599999999998,1.99906,3.41781,30.0156,39.902,1.637,-2.316,0.0045,26.632,20.197,433.978,41.71,0.0,48.324,52.14,0.897,0.7164,2024-11-27 13:33:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.404128605993698e-07,1.956691886250978e-05,0.0,0.0006749999999999999,0.0,1.8581391080932279e-06,0.0,False,1.0332005251399998,0.3855494748599999,24.11716220754114,24.11716220754114,0.11280599999999998,0.11307960968518645,3.1453401348251866
2024/11/27,13:33:22,2024/11/27,13:33:45,24.5551,27.2245,105.361,116.815,1.03472,1.14721,4.43978,4.92245,0.26484,26.4601,2.6608,43.3783,3.444,0.447,0.034,11.493599999999997,1.99906,3.42281,30.0156,39.918,1.663,-2.323,0.0037,26.662,20.199,433.783,42.4,0.0,48.33,52.132,0.9,0.719,2024-11-27 13:33:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57521655379127e-07,1.323063244162672e-05,0.0,0.0004026470588235294,0.0,1.1128271825719396e-06,0.0,False,1.03034590984,0.39340409015999994,24.573739181168914,24.573739181168914,0.11493599999999997,0.11516916919657197,3.144575079036572
2024/11/27,13:33:23,2024/11/27,13:33:46,25.5036,28.2762,106.286,117.84,1.17913,1.30732,4.914,5.44822,0.0976314,26.0942,2.624,43.3637,3.528,0.315,0.083,10.935599999999997,2.0,3.39063,30.0,39.914,1.64,-2.287,0.0034,26.383,20.202,433.637,42.24,0.0,48.323,52.132,0.904,0.7151,2024-11-27 13:33:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532693423673521e-07,9.803838423244256e-06,0.0,0.00013927710843373493,0.0,9.995676610462603e-07,0.0,False,1.01984426572,0.3707857342799999,25.523904265843477,25.523904265843477,0.10935599999999997,0.10958869405764031,3.12943295977764
2024/11/27,13:33:24,2024/11/27,13:33:48,24.4915,27.1541,99.3593,110.161,1.21538,1.34751,4.93066,5.46669,0.129034,26.0942,2.624,43.3881,3.457,0.34,0.043,11.278399999999998,2.0,3.35562,30.0,39.907,1.64,-2.276,0.0042,26.648,20.206,433.881,42.07,0.0,48.323,52.132,0.901,0.7199,2024-11-27 13:33:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.202498826123348e-07,1.4513979167009494e-05,0.0,0.0004102325581395349,0.0,1.5304528891202496e-06,0.0,False,0.9771597539200001,0.37846024607999995,24.512586952926252,24.512586952926252,0.11278399999999998,0.11304356724780738,3.0902033211678077
